NO_OF_SAMPLES	3380
TOT_NO_OF_CHAN	40
FREQUENCY	2400.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2014-12-18, 12:02:19	15975.59955363
FIRST_SAMPLE	1511
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Channel_01	Channel_02	Channel_03	Channel_04	Channel_05	Channel_06	Channel_07	Channel_08	Channel_09	Channel_10	Channel_11	Channel_12	Channel_13	Channel_14	Channel_15	Channel_16	Channel_17	Channel_18	Channel_19	Channel_20	Channel_21	Channel_22	Channel_23	Channel_24	Channel_25	Channel_26	Channel_27	Channel_28	Channel_29	Channel_30	Channel_31	Channel_32	Channel_33	Channel_34	Channel_35	Channel_36	Channel_37	Channel_38	Channel_39	Channel_40
-0.493935	-0.538186	3.186236	-2.377813	2.365911	0.024567	0.007477	0.011444	0.003204	-0.003204	-0.001373	-0.006561	0.003204	0.005341	0.001984	0.002899	0.012665	0.019074	0.016327	0.019379	0.006867	0.018769	0.009613	0.009308	9.158313	0.686198	1.680781	1.674983	1.648737	1.649958	0.003204	0.002899	0.276036	0.267796	0.271458	0.202487	0.279088	0.264134	0.262303	0.135958	
-0.495155	-0.542763	3.188373	-2.378119	2.369268	0.025788	0.008087	0.006561	0.006256	-0.005646	-0.003204	-0.008087	0.003510	0.005035	0.005341	0.003510	0.009918	0.019379	0.017548	0.019684	0.008392	0.020600	0.009613	0.009613	9.157092	0.682536	1.668574	1.648432	1.608454	1.597162	0.002594	0.002594	0.276036	0.268406	0.270542	0.202487	0.278782	0.262608	0.261387	0.136873	
-0.493629	-0.546731	3.185321	-2.376287	2.365606	0.025788	0.006867	0.008392	0.006256	-0.003815	-0.004425	-0.007782	0.004120	0.005341	0.002289	0.004730	0.012360	0.019989	0.017853	0.018769	0.008087	0.016938	0.006256	0.007172	9.155870	0.655375	1.650568	1.629206	1.586480	1.570306	0.001984	0.002899	0.276036	0.266575	0.270237	0.200656	0.270542	0.256809	0.249180	0.126497	
-0.495155	-0.552529	3.188067	-2.377203	2.364996	0.030365	0.008392	0.010834	0.005646	-0.006561	-0.003510	-0.005035	0.001373	0.003510	0.002899	0.002899	0.009613	0.020294	0.013275	0.017548	0.010224	0.018158	0.005951	0.007172	9.155565	0.580301	1.603571	1.585565	1.548028	1.534295	0.002594	0.001678	0.273899	0.264744	0.269627	0.200656	0.282750	0.264744	0.266270	0.136568	
-0.494850	-0.557717	3.186847	-2.379034	2.365301	0.030671	0.003510	0.007782	0.006256	-0.002289	-0.000153	-0.006256	0.001068	0.004730	0.003510	0.003510	0.011139	0.017243	0.017548	0.020294	0.010834	0.019684	0.007477	0.006867	9.158618	0.582742	1.597162	1.573663	1.531548	1.514458	0.002289	0.002289	0.272984	0.265049	0.268711	0.200046	0.279088	0.263523	0.263218	0.138094	
-0.494545	-0.560159	3.189288	-2.379034	2.366216	0.032502	0.005341	0.008698	0.003815	-0.002594	-0.001678	-0.005035	0.004120	0.003204	0.004425	0.004425	0.009613	0.016938	0.016632	0.020294	0.009003	0.016022	0.003815	0.009613	9.157397	0.537575	1.562982	1.543450	1.503471	1.487602	0.001678	0.001068	0.274815	0.265660	0.268711	0.199130	0.277867	0.262303	0.261997	0.136568	
-0.496071	-0.563516	3.188983	-2.379339	2.366216	0.035248	0.008087	0.009613	0.003815	-0.001373	-0.003815	-0.004120	0.003204	0.004425	0.005035	0.004730	0.010529	0.018463	0.019074	0.020905	0.008698	0.014191	0.005341	0.008392	9.158008	0.722820	1.675288	1.637141	1.576104	1.541924	0.002594	0.001068	0.273899	0.265049	0.269017	0.200351	0.276951	0.261082	0.259556	0.135042	
-0.496071	-0.569314	3.190509	-2.378424	2.366522	0.035859	0.004425	0.010224	0.003510	-0.003510	-0.001068	-0.007172	-0.000153	0.005341	0.008087	0.005951	0.009613	0.017243	0.018463	0.020905	0.009308	0.017853	0.005035	0.008087	9.157092	0.616922	1.621271	1.602350	1.559319	1.539788	0.002289	0.001068	0.274205	0.265049	0.268406	0.200656	0.276951	0.261387	0.258946	0.134432	
-0.493629	-0.573281	3.187762	-2.378119	2.364691	0.037995	0.003815	0.008087	0.004730	-0.003815	-0.001678	-0.006867	0.003510	0.005951	0.006256	0.006256	0.009613	0.018463	0.018158	0.021210	0.006561	0.018463	0.004730	0.006867	9.158923	0.552224	1.582208	1.562982	1.523613	1.507744	0.001984	0.001984	0.272679	0.265354	0.268711	0.198520	0.276646	0.261387	0.260166	0.134432	
-0.498207	-0.575418	3.188067	-2.380255	2.366522	0.036774	0.007477	0.007172	0.008087	-0.002594	-0.005035	-0.005646	0.004730	0.004425	0.004425	0.002594	0.010834	0.017853	0.014496	0.019989	0.004120	0.013581	0.006867	0.010834	9.158313	0.470130	1.523308	1.507439	1.472648	1.459831	0.001984	0.000763	0.273289	0.263523	0.266880	0.198825	0.276036	0.260166	0.258640	0.133516	
-0.494545	-0.579995	3.190509	-2.380255	2.366216	0.041657	0.005341	0.006256	0.005951	-0.005646	-0.003204	-0.008087	0.002289	0.005646	0.007172	0.003815	0.010529	0.018463	0.017243	0.020294	0.003510	0.017548	0.005341	0.006867	9.148851	0.094453	1.290455	1.297169	1.291676	1.306020	0.001373	-0.000458	0.269932	0.260777	0.264744	0.196689	0.274205	0.258030	0.257420	0.131685	
-0.494545	-0.586709	3.187152	-2.379950	2.365606	0.043183	0.005341	0.008392	0.004730	-0.005951	-0.001984	-0.004730	0.001678	0.005341	0.005951	0.004120	0.010834	0.017853	0.015412	0.019074	0.006867	0.019074	0.005951	0.008392	9.140001	0.084077	1.247425	1.232471	1.207752	1.207446	0.002289	-0.001068	0.266880	0.258030	0.263218	0.194247	0.272068	0.256504	0.255589	0.130159	
-0.496071	-0.589456	3.192035	-2.380255	2.367437	0.045319	0.003815	0.008698	0.003204	-0.005341	-0.004425	-0.004425	0.001984	0.004425	0.001984	0.001984	0.010529	0.019074	0.016022	0.020905	0.008087	0.018769	0.005341	0.007172	9.113756	0.102388	1.248341	1.224842	1.187915	1.172961	0.001373	-0.001678	0.265660	0.255894	0.261692	0.192721	0.262608	0.247959	0.242161	0.120089	
-0.497902	-0.591592	3.191424	-2.379950	2.368048	0.043488	0.006561	0.008087	0.005951	-0.002594	-0.005035	-0.006256	0.002594	0.004425	0.004730	0.002289	0.011139	0.018158	0.018158	0.020600	0.006561	0.019379	0.007172	0.006867	9.116503	0.096590	1.244984	1.221485	1.182422	1.163195	0.002289	-0.001678	0.264134	0.254063	0.258640	0.191806	0.272679	0.255894	0.257725	0.128328	
-0.497902	-0.595560	3.190204	-2.378119	2.369268	0.045930	0.005341	0.011444	0.003510	-0.005035	-0.001678	-0.005341	0.003510	0.003815	0.003204	0.002899	0.011444	0.021515	0.018769	0.019379	0.006561	0.018463	0.005646	0.008087	9.094530	-0.034638	1.158923	1.146410	1.119860	1.110399	0.001678	-0.001984	0.263828	0.253452	0.257420	0.189975	0.269017	0.253758	0.253452	0.127718	
-0.496681	-0.597696	3.190509	-2.384222	2.367437	0.048981	0.002899	0.009308	0.003204	-0.006256	-0.001373	-0.008698	0.003204	0.007172	0.006867	0.004730	0.010834	0.017853	0.019074	0.018769	0.006867	0.019379	0.004730	0.009003	9.067369	-0.034638	1.143664	1.122911	1.090868	1.075608	0.001678	-0.002899	0.261387	0.253452	0.256809	0.188144	0.267185	0.251011	0.250706	0.125887	
-0.497597	-0.599832	3.189288	-2.383002	2.368963	0.047456	0.009308	0.010834	0.005951	-0.001984	-0.003510	-0.007172	0.002289	0.005035	0.005951	0.001373	0.010224	0.017853	0.016632	0.019684	0.005341	0.017243	0.007172	0.008392	9.009689	0.092317	1.196460	1.164111	1.120470	1.092699	0.001068	-0.002899	0.262303	0.252537	0.255894	0.186618	0.265049	0.249790	0.249485	0.123751	
-0.495460	-0.607767	3.194476	-2.382086	2.367437	0.051118	0.008392	0.007782	0.002899	-0.001068	-0.003204	-0.002899	-0.000458	0.005341	0.004730	0.001678	0.012665	0.017548	0.017853	0.022126	0.008087	0.015412	0.005035	0.008392	8.941329	0.104829	1.199206	1.173266	1.132067	1.107042	0.001373	-0.003204	0.262303	0.252537	0.255589	0.187228	0.264744	0.249180	0.248875	0.122225	
-0.496376	-0.608988	3.194476	-2.383307	2.368963	0.048981	0.006256	0.008698	0.004425	-0.002899	-0.005035	-0.007477	0.001373	0.005341	0.003510	0.003204	0.010529	0.016022	0.019379	0.022126	0.008087	0.016632	0.005951	0.006561	8.898909	0.022126	1.136034	1.119554	1.090257	1.074998	0.000458	-0.003204	0.260471	0.251926	0.254673	0.186923	0.263523	0.247959	0.246738	0.121004	
-0.493019	-0.613870	3.193866	-2.382696	2.371710	0.052338	0.003204	0.011139	0.005035	-0.007172	-0.003510	-0.007172	0.004730	0.005035	0.005341	0.004120	0.010529	0.019379	0.018463	0.021515	0.007172	0.017853	0.009918	0.008392	8.853132	-0.069429	1.059129	1.047227	1.023423	1.014267	0.001373	-0.005035	0.259251	0.249790	0.253147	0.184482	0.262913	0.247044	0.245212	0.119783	
-0.497597	-0.617533	3.193561	-2.383917	2.371099	0.055695	0.005646	0.011444	0.006867	-0.003510	-0.003510	-0.006256	0.002594	0.003510	0.005951	0.003510	0.009918	0.016327	0.017243	0.021820	0.009003	0.017243	0.008392	0.008087	8.843671	-0.217746	0.954452	0.945907	0.929427	0.926680	0.001984	-0.003815	0.257115	0.248875	0.252232	0.183566	0.261082	0.245212	0.243992	0.117952	
-0.496376	-0.623026	3.195086	-2.381781	2.369268	0.056611	0.005951	0.006561	0.005951	-0.006256	-0.002289	-0.008087	0.004730	0.005951	0.003510	0.002289	0.012665	0.016022	0.017853	0.018769	0.007477	0.017853	0.005341	0.009003	8.809796	-0.374914	0.832380	0.828107	0.816510	0.818036	-0.000153	-0.005341	0.255894	0.247044	0.248875	0.182040	0.259556	0.243992	0.241245	0.116121	
-0.496986	-0.624247	3.196918	-2.383002	2.370489	0.058747	0.008392	0.006561	0.003510	-0.004730	-0.002899	-0.007172	0.004425	0.001678	0.004730	0.004730	0.010529	0.017548	0.017243	0.019074	0.006561	0.016022	0.005646	0.006256	8.791181	-0.297704	0.865034	0.839399	0.806439	0.789349	0.001068	-0.005646	0.253147	0.244297	0.248569	0.179599	0.249790	0.236667	0.229038	0.106050	
-0.497597	-0.625772	3.196918	-2.384527	2.371099	0.058137	0.010224	0.006867	0.002899	-0.005035	-0.002899	-0.008698	0.003510	0.005951	0.003510	0.003815	0.009003	0.018158	0.018463	0.019379	0.001678	0.014801	0.004730	0.009308	8.792096	-0.258030	0.892500	0.864118	0.826276	0.800946	0.001678	-0.006256	0.251316	0.243076	0.246433	0.178683	0.260777	0.242771	0.244602	0.115206	
-0.498207	-0.630961	3.198444	-2.385138	2.371099	0.059358	0.008698	0.007172	0.005341	-0.002594	-0.000458	-0.007172	0.002289	0.005341	0.005035	0.003204	0.012970	0.016327	0.016938	0.019684	0.007172	0.018158	0.005035	0.009613	8.787824	-0.269932	0.884871	0.861372	0.827802	0.804303	0.001068	-0.006256	0.251316	0.241856	0.245518	0.177768	0.257115	0.240330	0.240635	0.114290	
-0.498512	-0.634928	3.198444	-2.384833	2.372931	0.063630	0.005035	0.009613	0.004425	-0.003815	0.001373	-0.006867	0.003204	0.004120	0.003510	0.001373	0.011139	0.019074	0.018158	0.020600	0.009308	0.018158	0.004730	0.008698	8.782025	-0.361486	0.827802	0.812238	0.787213	0.771038	0.001068	-0.006867	0.251011	0.241856	0.245823	0.176852	0.254063	0.238499	0.238499	0.113375	
-0.497902	-0.637369	3.201190	-2.382391	2.371099	0.065461	0.004730	0.009613	0.005035	-0.005341	-0.003204	-0.009003	0.003510	0.004425	0.007172	0.004730	0.009003	0.019684	0.016022	0.020294	0.010834	0.018769	0.005951	0.007782	8.779583	-0.412146	0.782330	0.766461	0.742962	0.728008	0.001373	-0.007172	0.250706	0.240635	0.244297	0.175937	0.252232	0.236362	0.236973	0.111238	
-0.498512	-0.639200	3.198138	-2.386969	2.373541	0.066987	0.005951	0.007477	0.002289	-0.004730	-0.003510	-0.005341	0.000153	0.002899	0.004730	0.003510	0.007172	0.018769	0.014191	0.018463	0.010834	0.016632	0.006867	0.011139	8.804303	-0.548562	0.698711	0.688640	0.670329	0.662089	0.001373	-0.008392	0.247044	0.238804	0.241550	0.172885	0.250706	0.235447	0.234531	0.108797	
-0.498512	-0.645304	3.201495	-2.387884	2.377203	0.063935	0.003510	0.008392	0.005341	-0.004425	-0.001373	-0.008698	0.001373	0.004730	0.005646	0.003510	0.011444	0.018769	0.019074	0.019684	0.009613	0.018463	0.005951	0.009613	8.815900	-0.592203	0.661173	0.645609	0.623331	0.610819	0.000153	-0.007782	0.245518	0.236667	0.240635	0.171054	0.249485	0.233921	0.232700	0.106050	
-0.497597	-0.645609	3.201495	-2.386969	2.375067	0.067597	0.006561	0.009918	0.003510	-0.001984	-0.004730	-0.008392	0.002594	0.006561	0.005951	0.003815	0.012360	0.018463	0.016022	0.019989	0.009918	0.016022	0.008392	0.005646	8.771648	-0.598306	0.645609	0.626078	0.598611	0.581216	0.000763	-0.008698	0.245212	0.235752	0.239109	0.171054	0.247349	0.231479	0.231479	0.105440	
-0.497292	-0.649271	3.201495	-2.387884	2.372931	0.067597	0.003510	0.007172	0.004730	-0.005035	-0.004120	-0.006561	0.002289	0.006867	0.005035	0.004120	0.012055	0.016632	0.019684	0.018463	0.005646	0.018769	0.003510	0.008698	8.507973	-0.540932	0.620279	0.600748	0.573281	0.554971	0.001068	-0.008698	0.244602	0.233921	0.237583	0.169223	0.246433	0.230564	0.229648	0.103609	
-0.499123	-0.653849	3.203326	-2.390631	2.373846	0.068208	0.002594	0.009613	0.006256	-0.003510	-0.001678	-0.005646	0.002594	0.005951	0.002899	0.001984	0.010224	0.018463	0.017853	0.017243	0.004120	0.019379	0.005951	0.005951	8.389868	-0.416114	0.659037	0.630961	0.596170	0.568093	0.001678	-0.009003	0.243992	0.234226	0.237583	0.168307	0.246128	0.229038	0.227512	0.102388	
-0.496986	-0.654765	3.203632	-2.389715	2.374762	0.067597	0.004730	0.010224	0.006256	-0.001068	-0.000458	-0.007782	0.004120	0.004120	0.004425	0.001984	0.013275	0.021210	0.017548	0.020600	0.006561	0.017853	0.005035	0.005646	8.332494	-0.332494	0.690776	0.662394	0.626383	0.596170	0.002594	-0.008698	0.243992	0.234531	0.236667	0.167391	0.237583	0.221714	0.215610	0.093233	
-0.501564	-0.659037	3.201801	-2.388495	2.372015	0.070344	0.006256	0.008087	0.003510	-0.003815	0.000153	-0.007477	0.001068	0.005035	0.005341	0.001068	0.010834	0.017548	0.016327	0.021820	0.006256	0.018769	0.005951	0.009918	8.310826	-0.538186	0.568399	0.561074	0.546731	0.536355	0.001068	-0.009003	0.241550	0.232090	0.235142	0.167086	0.248264	0.230869	0.232090	0.102388	
-0.499428	-0.662394	3.205158	-2.390631	2.372625	0.073091	0.005951	0.007172	0.003510	-0.006256	-0.001068	-0.006256	0.001984	0.004120	0.005341	0.000763	0.011139	0.023041	0.020905	0.019989	0.005035	0.018158	0.008087	0.008392	8.316930	-0.619669	0.501564	0.489052	0.473182	0.463416	0.001068	-0.009613	0.240635	0.229648	0.233921	0.164645	0.243687	0.228122	0.227817	0.101472	
-0.497902	-0.670939	3.202716	-2.390936	2.377813	0.074311	0.004425	0.007172	0.005035	-0.005035	-0.002594	-0.006867	0.002289	0.004120	0.004120	0.005035	0.011749	0.018769	0.019989	0.018769	0.009918	0.019379	0.007172	0.009308	8.354773	-0.784772	0.408484	0.398718	0.386511	0.379492	0.000153	-0.010529	0.237278	0.228122	0.232700	0.162814	0.240940	0.224765	0.223850	0.098421	
-0.499123	-0.676127	3.202411	-2.390326	2.376287	0.075837	0.003510	0.008087	0.006867	-0.004425	-0.004120	-0.007172	0.002594	0.005035	0.005951	0.004120	0.012055	0.016327	0.015106	0.019379	0.005951	0.017243	0.003815	0.005341	8.377661	-1.050584	0.217136	0.221103	0.227207	0.233616	0.000763	-0.010224	0.232395	0.223850	0.228733	0.160067	0.237888	0.223239	0.221103	0.095674	
-0.499123	-0.681315	3.204242	-2.388800	2.375067	0.079499	0.006561	0.008392	0.004120	-0.003815	-0.004120	-0.007172	0.003204	0.004425	0.002594	0.004425	0.011749	0.018769	0.018158	0.019074	0.008698	0.018158	0.005341	0.006561	8.428626	-1.424124	-0.049897	-0.027924	-0.005341	0.017243	-0.000763	-0.012055	0.226902	0.217746	0.222934	0.153964	0.233310	0.218051	0.217136	0.091402	
-0.502480	-0.683757	3.209125	-2.390936	2.377508	0.077363	0.006867	0.010224	0.005951	-0.003204	-0.002289	-0.008698	0.002899	0.003510	0.003815	0.004120	0.011139	0.019684	0.016022	0.022126	0.008087	0.017853	0.005646	0.008392	8.440528	-1.754940	-0.325170	-0.295567	-0.264134	-0.233310	-0.000458	-0.012970	0.218662	0.211032	0.214694	0.147555	0.227207	0.212253	0.211643	0.086213	
-0.500648	-0.690166	3.206378	-2.392157	2.378119	0.082551	0.004730	0.012665	0.005646	-0.003815	-0.005341	-0.008698	0.003815	0.003204	0.005341	0.003510	0.013581	0.020905	0.019989	0.022126	0.009308	0.018769	0.004730	0.007172	8.407874	-2.351873	-0.822919	-0.750896	-0.677043	-0.618753	-0.001068	-0.015106	0.206149	0.199435	0.205234	0.138705	0.217441	0.204318	0.204623	0.079499	
-0.502480	-0.697490	3.206683	-2.391546	2.377508	0.083467	0.003510	0.011749	0.005951	-0.006256	-0.004425	-0.007477	0.002594	0.004120	0.005646	0.004730	0.009613	0.019989	0.021210	0.019074	0.006256	0.019074	0.005646	0.007477	8.430457	-2.867323	-1.302358	-1.214465	-1.123522	-1.056687	-0.001678	-0.017853	0.191806	0.186313	0.193637	0.126497	0.206760	0.193942	0.194247	0.068818	
-0.502174	-0.698405	3.207904	-2.395209	2.378119	0.087739	0.005341	0.007477	0.005341	-0.003815	-0.001068	-0.009308	0.001984	0.005035	0.006561	0.002289	0.008698	0.023651	0.016022	0.022126	0.008087	0.018158	0.003815	0.007477	8.488136	-2.804456	-1.299916	-1.275196	-1.249561	-1.241321	-0.001068	-0.022431	0.186923	0.178378	0.183261	0.117037	0.198520	0.184787	0.186007	0.060273	
-0.502174	-0.704509	3.211566	-2.394293	2.376898	0.089265	0.005951	0.008087	0.003204	-0.002899	0.001373	-0.007172	0.002899	0.005646	0.006256	0.003204	0.009003	0.018463	0.016632	0.019989	0.009918	0.018769	0.006256	0.007477	8.562295	-2.807202	-1.306325	-1.286793	-1.276112	-1.291981	-0.001373	-0.023346	0.181125	0.171969	0.176547	0.109407	0.182040	0.169833	0.165866	0.042878	
-0.502174	-0.708782	3.212482	-2.393072	2.376898	0.088045	0.003510	0.008392	0.003815	-0.003204	-0.001373	-0.007172	0.001984	0.006256	0.003815	0.002899	0.010834	0.019684	0.018769	0.016632	0.009003	0.018463	0.005951	0.006867	8.645609	-2.746166	-1.255360	-1.242847	-1.242847	-1.274586	-0.001068	-0.026093	0.177462	0.167391	0.171664	0.103609	0.187839	0.171359	0.175937	0.046235	
-0.499428	-0.710613	3.212177	-2.396124	2.376593	0.090181	0.005341	0.008698	0.002289	-0.004120	-0.002594	-0.008392	0.002594	0.003815	0.004120	0.003510	0.012055	0.019379	0.013581	0.019684	0.009918	0.018769	0.008698	0.007172	8.702983	-2.949416	-1.427176	-1.379873	-1.346609	-1.354238	-0.001984	-0.027619	0.172580	0.163424	0.165560	0.098116	0.178988	0.164645	0.166171	0.039826	
-0.500954	-0.716106	3.208209	-2.395209	2.379339	0.094148	0.006561	0.009918	0.004730	-0.002594	-0.001984	-0.005951	0.001068	0.003815	0.005035	0.001984	0.011444	0.018769	0.016022	0.021515	0.003815	0.019074	0.004425	0.009308	8.735027	-3.011368	-1.500725	-1.459525	-1.429313	-1.438773	-0.002289	-0.030365	0.168002	0.158236	0.160983	0.092012	0.172885	0.158541	0.159152	0.032197	
-0.499733	-0.717937	3.211872	-2.394598	2.379644	0.095064	0.007782	0.006256	0.003510	-0.005035	-0.002594	-0.007477	0.000458	0.004425	0.005035	0.003815	0.011749	0.018769	0.015106	0.019989	0.007782	0.018769	0.005951	0.010224	8.771038	-3.134966	-1.620966	-1.569390	-1.531853	-1.535821	-0.001984	-0.033112	0.162814	0.153048	0.156710	0.088350	0.167697	0.152743	0.151217	0.026093	
-0.497902	-0.724651	3.210956	-2.395209	2.382696	0.095674	0.003510	0.007477	0.003815	-0.003510	-0.003510	-0.009308	0.001373	0.005341	0.003815	0.001373	0.013886	0.018158	0.017853	0.017548	0.007172	0.019989	0.004120	0.009613	8.795148	-3.356832	-1.856260	-1.780270	-1.717403	-1.705196	-0.003204	-0.035554	0.157015	0.146334	0.149996	0.081636	0.160677	0.146334	0.144808	0.019989	
-0.498207	-0.727398	3.212787	-2.393988	2.380255	0.098726	0.006867	0.007172	0.004730	-0.005646	-0.002594	-0.007477	0.002289	0.005035	0.004730	0.003815	0.009918	0.021820	0.019684	0.021210	0.008392	0.019074	0.004425	0.008087	8.826581	-3.522545	-2.041199	-1.962463	-1.896849	-1.881895	-0.002594	-0.037690	0.149996	0.140230	0.144503	0.075837	0.155489	0.140230	0.139620	0.012360	
-0.500954	-0.731670	3.215229	-2.399481	2.383001	0.100862	0.004730	0.007782	0.004120	-0.004120	-0.003815	-0.006256	0.001373	0.002289	0.005646	0.005035	0.010529	0.020294	0.020294	0.018769	0.007782	0.016938	0.006561	0.008698	8.865339	-3.709316	-2.246891	-2.158389	-2.081788	-2.063783	-0.002289	-0.041352	0.142672	0.132296	0.137179	0.068513	0.147555	0.133211	0.132906	0.005646	
-0.498512	-0.734722	3.216144	-2.401618	2.381781	0.102083	0.005646	0.009308	0.005951	-0.002594	-0.003815	-0.006867	0.002289	0.005341	0.005951	0.003510	0.011139	0.022431	0.019074	0.017853	0.009003	0.016632	0.003815	0.010224	8.884565	-4.036469	-2.602426	-2.481880	-2.370794	-2.333257	-0.003815	-0.045319	0.133211	0.124971	0.128634	0.059663	0.140536	0.125582	0.125887	-0.001678	
-0.500648	-0.737774	3.216449	-2.397650	2.382086	0.102998	0.004730	0.007477	0.002899	-0.005035	-0.000458	-0.008087	0.000458	0.006256	0.004730	0.005035	0.011139	0.020294	0.016327	0.021515	0.009308	0.019684	0.008392	0.008392	8.906844	-4.344701	-2.944839	-2.812085	-2.683604	-2.636301	-0.003815	-0.051118	0.123445	0.113985	0.119173	0.050202	0.131380	0.116426	0.116732	-0.009308	
-0.496986	-0.742351	3.217060	-2.397345	2.382086	0.103914	0.003815	0.009918	0.005341	-0.004120	-0.001984	-0.005951	0.001984	0.004120	0.003510	0.002899	0.013275	0.020600	0.019074	0.018769	0.006256	0.016632	0.005341	0.007477	9.005722	-4.521706	-3.159380	-3.034562	-2.916762	-2.879225	-0.003204	-0.055695	0.112764	0.104219	0.108797	0.040131	0.114290	0.101778	0.095674	-0.026093	
-0.497902	-0.746014	3.217670	-2.400092	2.383307	0.104524	0.003815	0.010834	0.006561	-0.002594	-0.003204	-0.008698	0.006867	0.003815	0.005341	0.002594	0.011749	0.020294	0.018769	0.018158	0.007782	0.017548	0.006561	0.007477	9.034410	-4.675517	-3.330281	-3.207294	-3.092546	-3.066606	-0.004120	-0.060578	0.103304	0.095064	0.100252	0.033112	0.117342	0.100862	0.104524	-0.026398	
-0.497292	-0.749065	3.218891	-2.401312	2.381781	0.108186	0.008698	0.007782	0.004730	-0.002594	-0.001984	-0.008698	0.002289	0.007782	0.007172	0.001984	0.011749	0.019074	0.019379	0.019989	0.008392	0.019379	0.004425	0.009918	9.067979	-4.822003	-3.496605	-3.370565	-3.252766	-3.229267	-0.003510	-0.066682	0.096284	0.087129	0.090181	0.023346	0.105745	0.091402	0.093233	-0.034028	
-0.499428	-0.750896	3.219196	-2.399786	2.385443	0.107576	0.007477	0.007172	0.008087	-0.006256	-0.004120	-0.007477	0.001068	0.003204	0.007477	0.002289	0.013275	0.023651	0.017243	0.018769	0.006867	0.015106	0.005951	0.007477	9.135729	-4.951400	-3.644312	-3.515221	-3.396506	-3.374228	-0.005341	-0.071260	0.088350	0.079194	0.083162	0.014496	0.096590	0.082246	0.082856	-0.044099	
-0.496071	-0.754864	3.220111	-2.399176	2.383307	0.110628	0.005951	0.009613	0.005951	-0.004730	-0.001984	-0.008698	0.005341	0.004120	0.005341	0.001068	0.012055	0.022126	0.018463	0.018463	0.006561	0.019074	0.007782	0.010529	9.149157	-5.127794	-3.825589	-3.686122	-3.558862	-3.530175	-0.004425	-0.075837	0.081025	0.070649	0.074006	0.006256	0.087434	0.073091	0.073091	-0.053559	
-0.497292	-0.757305	3.223468	-2.402228	2.384222	0.108492	0.005341	0.008392	0.004120	-0.003204	-0.002594	-0.007477	0.000763	0.006867	0.003510	0.002899	0.008392	0.022431	0.019074	0.023346	0.004425	0.018769	0.005341	0.008392	9.150377	-5.282826	-4.003204	-3.857328	-3.725490	-3.694667	-0.005035	-0.081331	0.072786	0.063020	0.066377	-0.001984	0.078279	0.064240	0.064546	-0.063325	
-0.499733	-0.760052	3.222858	-2.403449	2.387274	0.112154	0.007477	0.009308	0.003815	-0.002899	-0.002594	-0.007477	-0.000458	0.003815	0.006867	0.003510	0.011139	0.021820	0.017853	0.019074	0.010224	0.019684	0.003815	0.009308	9.150682	-5.377432	-4.110018	-3.972381	-3.846342	-3.822232	-0.004730	-0.086519	0.063325	0.054170	0.057832	-0.009918	0.069734	0.056001	0.055390	-0.072175	
-0.498817	-0.766155	3.223468	-2.401923	2.387884	0.111849	0.007172	0.007172	0.004730	-0.002899	-0.004425	-0.005646	0.001984	0.005341	0.005035	0.003510	0.008392	0.023651	0.019074	0.020294	0.004730	0.019379	0.005341	0.008392	9.152208	-5.449454	-4.197909	-4.060273	-3.937896	-3.918975	-0.005035	-0.091096	0.056916	0.046845	0.050202	-0.018463	0.062715	0.046845	0.047150	-0.080110	
-0.496376	-0.768902	3.225299	-2.400397	2.387579	0.114595	0.004730	0.007172	0.007477	-0.002289	-0.003204	-0.007782	0.001373	0.005646	0.005646	0.003815	0.011139	0.024262	0.016327	0.019379	0.005646	0.019379	0.005035	0.009308	9.151293	-5.505302	-4.257420	-4.123140	-4.005341	-3.990692	-0.004730	-0.095369	0.051423	0.040131	0.041962	-0.025177	0.054780	0.039216	0.039216	-0.087434	
-0.500038	-0.772259	3.224079	-2.402838	2.386664	0.118563	0.003204	0.007477	0.003510	-0.005341	-0.004730	-0.006561	0.003815	0.005646	0.006256	0.005341	0.009613	0.021210	0.017853	0.018463	0.007172	0.016632	0.005951	0.007782	9.150988	-5.501335	-4.260166	-4.132906	-4.025483	-4.019989	-0.004425	-0.099641	0.045930	0.035554	0.036774	-0.031891	0.048066	0.033417	0.031891	-0.095979	
-0.500038	-0.778363	3.223773	-2.404364	2.387884	0.118868	0.002594	0.009003	0.003510	-0.005035	-0.001068	-0.007782	0.001373	0.004730	0.005341	0.002899	0.010834	0.024262	0.018463	0.019379	0.005341	0.017853	0.006561	0.007172	9.150377	-5.711910	-4.464637	-4.307164	-4.168307	-4.138399	-0.005341	-0.102998	0.038605	0.027314	0.029755	-0.039521	0.032807	0.019684	0.012055	-0.110933	
-0.497292	-0.779583	3.226215	-2.405280	2.391546	0.118257	0.004730	0.009613	0.005035	-0.002594	-0.003204	-0.010224	0.001373	0.005341	0.005951	0.000153	0.007782	0.023041	0.018463	0.020905	0.004730	0.016327	0.004730	0.005646	9.150377	-5.819943	-4.593729	-4.436255	-4.298924	-4.266575	-0.005341	-0.107271	0.029145	0.020600	0.023346	-0.044709	0.038605	0.020905	0.023651	-0.108797	
