NO_OF_SAMPLES	3360
TOT_NO_OF_CHAN	40
FREQUENCY	2400.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2014-12-18, 12:05:38	16175.01486552
FIRST_SAMPLE	1121
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Channel_01	Channel_02	Channel_03	Channel_04	Channel_05	Channel_06	Channel_07	Channel_08	Channel_09	Channel_10	Channel_11	Channel_12	Channel_13	Channel_14	Channel_15	Channel_16	Channel_17	Channel_18	Channel_19	Channel_20	Channel_21	Channel_22	Channel_23	Channel_24	Channel_25	Channel_26	Channel_27	Channel_28	Channel_29	Channel_30	Channel_31	Channel_32	Channel_33	Channel_34	Channel_35	Channel_36	Channel_37	Channel_38	Channel_39	Channel_40
-0.000153	0.010529	0.001678	0.007477	-0.007477	0.010834	0.007477	-0.005035	0.001984	-0.004730	-0.001373	-0.002899	0.750896	-0.806745	3.374228	1.099718	-1.217517	-0.258030	0.018769	0.005341	0.009918	0.020294	0.004425	0.009003	2.078126	-1.496147	-1.413443	-1.399405	-1.360952	-1.392996	-0.001984	-0.026398	0.148775	0.138399	0.141146	0.071565	0.141756	0.126497	0.118563	-0.001984	
-0.001678	0.009918	0.000458	0.008392	-0.006561	0.013275	0.005951	-0.005951	0.001068	-0.002594	-0.002594	-0.007172	0.748150	-0.812543	3.377279	1.098802	-1.218128	-0.257115	0.019989	0.005341	0.009308	0.020294	0.004730	0.008392	2.081788	-1.494926	-1.412528	-1.397879	-1.361257	-1.393301	-0.002899	-0.026398	0.147555	0.137179	0.140230	0.071870	0.152132	0.133822	0.135958	0.007782	
0.000763	0.008087	0.003510	0.007782	-0.006256	0.011749	0.006867	-0.006256	-0.000153	-0.003204	-0.002899	-0.007172	0.752422	-0.817731	3.372396	1.098802	-1.217517	-0.256504	0.021515	0.006561	0.012665	0.018769	0.006256	0.009613	2.089113	-1.494926	-1.412223	-1.397574	-1.360647	-1.392081	-0.001984	-0.025483	0.148775	0.138399	0.140841	0.072480	0.150607	0.133822	0.133822	0.009003	
0.000763	0.007477	0.001984	0.007172	-0.005341	0.014496	0.006561	-0.004425	-0.000458	-0.002899	-0.001984	-0.007782	0.755474	-0.819257	3.375753	1.102159	-1.215686	-0.256809	0.020905	0.008698	0.012360	0.015106	0.009003	0.008698	2.099794	-1.497673	-1.413748	-1.399710	-1.361257	-1.392386	-0.002594	-0.025177	0.149386	0.139315	0.140841	0.071565	0.150301	0.133516	0.131991	0.007477	
-0.001068	0.008392	0.001373	0.009003	-0.007172	0.015106	0.006867	-0.007172	0.004120	-0.005951	-0.003204	-0.010224	0.754864	-0.825666	3.374228	1.101244	-1.217823	-0.258030	0.022736	0.004425	0.011139	0.017548	0.006256	0.011444	2.099184	-1.498283	-1.416495	-1.401541	-1.364004	-1.394522	-0.002594	-0.025483	0.149081	0.139010	0.140536	0.071260	0.149386	0.132601	0.130770	0.007477	
0.000763	0.008392	0.001678	0.006867	-0.007477	0.012360	0.008087	-0.005035	0.003204	-0.006867	-0.001068	-0.007477	0.755474	-0.828717	3.374533	1.104601	-1.215686	-0.257725	0.018769	0.005035	0.010834	0.018463	0.007172	0.006561	2.096742	-1.503166	-1.420462	-1.404898	-1.365835	-1.397574	-0.002289	-0.026398	0.148165	0.138399	0.139925	0.071565	0.148775	0.132906	0.129854	0.006867	
-0.000153	0.010224	0.004425	0.006561	-0.004120	0.013581	0.009003	-0.006256	0.001068	-0.004730	-0.003204	-0.008392	0.755169	-0.834211	3.375448	1.104601	-1.218738	-0.256809	0.023041	0.004425	0.009003	0.018158	0.006561	0.008087	2.099184	-1.508049	-1.424735	-1.408560	-1.370718	-1.401541	-0.001678	-0.026703	0.148470	0.139010	0.141146	0.071870	0.148165	0.132296	0.131380	0.006256	
-0.000458	0.007782	0.003204	0.009003	-0.003204	0.015412	0.008698	-0.005341	0.000153	-0.005646	-0.001068	-0.009308	0.755474	-0.835126	3.378195	1.107652	-1.215076	-0.259861	0.022126	0.005646	0.005035	0.016327	0.007782	0.008392	2.100709	-1.511711	-1.428092	-1.412833	-1.374685	-1.404898	-0.001984	-0.027008	0.148470	0.139620	0.140536	0.071565	0.148775	0.133211	0.130465	0.005951	
-0.001678	0.009308	0.003204	0.006867	-0.003510	0.012360	0.007172	-0.004120	-0.000458	-0.005951	-0.003510	-0.009003	0.756390	-0.838483	3.378805	1.107958	-1.218433	-0.261997	0.021210	0.004730	0.007782	0.016327	0.005341	0.008698	2.105287	-1.517205	-1.432975	-1.417410	-1.378653	-1.409781	-0.001678	-0.026093	0.147860	0.138094	0.140230	0.071565	0.147860	0.131685	0.130159	0.005341	
-0.001068	0.010529	0.004730	0.006867	-0.006256	0.014496	0.008392	-0.008087	0.001068	-0.004120	-0.002594	-0.008087	0.755779	-0.843366	3.376364	1.110094	-1.218738	-0.261387	0.020600	0.004120	0.008087	0.017243	0.005035	0.009918	2.111391	-1.517510	-1.433280	-1.418936	-1.380789	-1.411917	-0.002899	-0.026703	0.146639	0.137484	0.140230	0.071870	0.147555	0.131685	0.129549	0.005341	
-0.000763	0.008087	0.001373	0.008392	-0.006256	0.011749	0.006867	-0.008087	-0.000458	-0.005951	-0.001984	-0.009918	0.757305	-0.847028	3.374228	1.111315	-1.215686	-0.260471	0.022736	0.004730	0.007782	0.018463	0.006256	0.006867	2.112306	-1.514763	-1.431754	-1.416800	-1.380179	-1.411612	-0.002289	-0.026398	0.147555	0.136568	0.138705	0.070649	0.139925	0.125582	0.117342	-0.002899	
-0.000458	0.008392	0.003204	0.006561	-0.008087	0.012360	0.005951	-0.004730	0.000458	-0.005035	-0.001984	-0.007477	0.757916	-0.848554	3.374838	1.111315	-1.217517	-0.264134	0.020905	0.007172	0.007172	0.018769	0.002899	0.008087	2.108339	-1.518120	-1.433890	-1.418936	-1.381399	-1.412223	-0.002899	-0.026398	0.146639	0.136568	0.138705	0.070954	0.152132	0.133211	0.135042	0.006867	
-0.001984	0.010224	0.003815	0.008392	-0.003815	0.012665	0.006256	-0.004120	0.000458	-0.005341	-0.000458	-0.007782	0.760662	-0.854353	3.376669	1.112535	-1.216297	-0.259556	0.019074	0.007172	0.006256	0.018463	0.004425	0.009003	2.104067	-1.524529	-1.438773	-1.423819	-1.385367	-1.416190	-0.002289	-0.026703	0.147860	0.137179	0.139620	0.070039	0.149691	0.132601	0.132296	0.007782	
0.000763	0.009613	0.003815	0.005951	-0.006561	0.013275	0.007477	-0.005035	0.003510	-0.004120	-0.003510	-0.007782	0.759441	-0.858625	3.374838	1.114977	-1.215686	-0.265354	0.023346	0.007172	0.005646	0.016938	0.006561	0.011444	2.102236	-1.531548	-1.445792	-1.429923	-1.390555	-1.421378	-0.001678	-0.025483	0.149081	0.137484	0.139315	0.071870	0.148165	0.131685	0.131075	0.007172	
0.000763	0.008698	0.001678	0.007172	-0.004120	0.013581	0.005341	-0.005035	0.000763	-0.002594	-0.002594	-0.008698	0.759747	-0.861372	3.377279	1.113146	-1.217823	-0.266270	0.021515	0.005951	0.006561	0.019379	0.007477	0.006867	2.109255	-1.535210	-1.449149	-1.433585	-1.395132	-1.425650	-0.001373	-0.027008	0.148165	0.138705	0.140230	0.071870	0.147860	0.131685	0.129854	0.006256	
0.000763	0.010834	0.001373	0.005646	-0.003510	0.015412	0.007782	-0.003815	0.000458	-0.005646	-0.002594	-0.009613	0.761578	-0.864424	3.376974	1.115282	-1.216907	-0.266270	0.020294	0.005341	0.006256	0.018463	0.007477	0.006561	2.112917	-1.538872	-1.453422	-1.438163	-1.399100	-1.430533	-0.002899	-0.026398	0.147250	0.136568	0.139925	0.071565	0.147860	0.132296	0.129549	0.006256	
0.000153	0.009003	0.001984	0.005646	-0.005951	0.013886	0.007477	-0.003815	0.003204	-0.001984	-0.002899	-0.009003	0.760052	-0.869917	3.377890	1.116503	-1.213855	-0.267185	0.020600	0.006256	0.005646	0.017548	0.007172	0.009003	2.119936	-1.541009	-1.455863	-1.440909	-1.402457	-1.433890	-0.002289	-0.026703	0.147555	0.138094	0.139925	0.071565	0.147860	0.131991	0.130159	0.005035	
0.000458	0.008087	0.001678	0.006256	-0.006867	0.015106	0.007782	-0.003204	0.002289	-0.004425	-0.000153	-0.008392	0.761273	-0.873884	3.377279	1.117113	-1.216602	-0.263828	0.022126	0.004730	0.009003	0.016938	0.008698	0.010224	2.126345	-1.538567	-1.452201	-1.438163	-1.400626	-1.432975	-0.001678	-0.027008	0.148165	0.137179	0.139620	0.071260	0.148165	0.131685	0.128939	0.005646	
-0.001984	0.007477	0.003510	0.006256	-0.005646	0.016022	0.009918	-0.005951	0.001068	-0.006256	0.001068	-0.007782	0.763409	-0.876020	3.376669	1.117113	-1.217212	-0.266880	0.021210	0.005646	0.009003	0.017853	0.008087	0.010529	2.131533	-1.538262	-1.451896	-1.437247	-1.398795	-1.432364	-0.001984	-0.026398	0.148470	0.137789	0.139925	0.070954	0.148470	0.130770	0.128939	0.005035	
-0.002594	0.009003	0.003815	0.005341	-0.004120	0.014191	0.009613	-0.002594	0.001678	-0.004425	-0.002899	-0.007477	0.764019	-0.883040	3.378500	1.119554	-1.213855	-0.265660	0.020600	0.006561	0.007172	0.014801	0.005035	0.008392	2.137331	-1.545281	-1.459220	-1.443351	-1.404593	-1.436027	-0.002289	-0.026703	0.146944	0.137179	0.139620	0.071260	0.147555	0.131380	0.129549	0.005035	
-0.001678	0.008087	0.003510	0.009003	-0.003510	0.013581	0.002289	-0.003815	0.002289	-0.005951	-0.001678	-0.006256	0.762493	-0.887312	3.377584	1.120470	-1.212940	-0.269017	0.022431	0.005951	0.005646	0.019379	0.005341	0.009918	2.145266	-1.544366	-1.458000	-1.443046	-1.404898	-1.437247	-0.001678	-0.026093	0.146029	0.136568	0.138705	0.070039	0.138705	0.126192	0.117342	-0.004730	
0.001068	0.008087	0.002594	0.006867	-0.007477	0.015106	0.005951	-0.005341	0.003204	-0.004120	-0.000153	-0.004730	0.762798	-0.887312	3.378500	1.119860	-1.215381	-0.269017	0.020905	0.007477	0.004730	0.018158	0.006256	0.008392	2.153201	-1.535515	-1.450980	-1.436332	-1.399100	-1.432364	-0.001678	-0.027008	0.145724	0.135653	0.139010	0.070954	0.151827	0.133516	0.135042	0.006561	
-0.000458	0.009003	0.003510	0.009003	-0.004425	0.012665	0.006867	-0.002899	0.001373	-0.005341	-0.001984	-0.009003	0.764630	-0.892805	3.380026	1.122301	-1.216297	-0.269017	0.021210	0.004425	0.006561	0.017548	0.006561	0.008392	2.157778	-1.530327	-1.445487	-1.432670	-1.394827	-1.428397	-0.003204	-0.026703	0.146944	0.137179	0.139010	0.070344	0.147860	0.132906	0.131991	0.007477	
0.000458	0.007477	0.002289	0.005951	-0.006561	0.016022	0.005951	-0.004730	-0.000153	-0.005035	-0.003815	-0.008392	0.766155	-0.896162	3.378805	1.122911	-1.215381	-0.270542	0.020905	0.008392	0.005035	0.018769	0.005951	0.007782	2.166018	-1.532464	-1.446097	-1.431449	-1.393606	-1.426261	-0.001984	-0.026703	0.147860	0.137789	0.139925	0.070649	0.147860	0.131685	0.129854	0.005951	
-0.000458	0.008392	0.002899	0.006867	-0.005646	0.015106	0.011139	-0.004425	-0.000763	-0.004120	-0.004120	-0.007477	0.765545	-0.899214	3.377890	1.125353	-1.216297	-0.268101	0.018463	0.006256	0.006561	0.018463	0.007172	0.007782	2.175784	-1.527581	-1.441520	-1.427176	-1.390249	-1.421988	-0.001984	-0.026703	0.147555	0.136263	0.139010	0.070649	0.147555	0.131991	0.129549	0.005341	
0.000153	0.008392	0.003204	0.007782	-0.006256	0.010529	0.006867	-0.005951	0.000153	-0.003815	-0.002289	-0.010529	0.764935	-0.901350	3.378195	1.126879	-1.215381	-0.272068	0.022126	0.008392	0.005951	0.017243	0.006561	0.009918	2.180057	-1.527276	-1.438468	-1.424124	-1.387808	-1.419547	-0.002289	-0.026703	0.147250	0.136568	0.138399	0.070649	0.147250	0.131380	0.128939	0.005341	
-0.001373	0.008392	0.003510	0.007172	-0.004425	0.012665	0.005646	-0.005341	0.002594	-0.001678	-0.002899	-0.008698	0.766155	-0.907149	3.378805	1.125658	-1.215381	-0.272068	0.021820	0.005646	0.007477	0.017243	0.007477	0.009918	2.181888	-1.536736	-1.448844	-1.432670	-1.392996	-1.424430	-0.002594	-0.026093	0.147555	0.138705	0.139010	0.070649	0.147250	0.132601	0.128328	0.005341	
0.000763	0.007782	0.002289	0.006867	-0.005341	0.017548	0.007477	-0.006561	0.001373	-0.002289	-0.003510	-0.003815	0.766155	-0.910506	3.379721	1.125963	-1.214465	-0.272984	0.018769	0.007477	0.005646	0.017243	0.008698	0.009613	2.191348	-1.537346	-1.449149	-1.434501	-1.395438	-1.427176	-0.002594	-0.026093	0.147555	0.136873	0.139620	0.072175	0.147555	0.131075	0.130159	0.005341	
0.002594	0.009613	0.000153	0.010224	-0.005341	0.013275	0.006256	-0.004730	0.001373	-0.004120	-0.002899	-0.005951	0.767071	-0.913863	3.376669	1.129931	-1.215076	-0.272984	0.019684	0.006867	0.006256	0.018158	0.007782	0.008087	2.201724	-1.530327	-1.442435	-1.429313	-1.390860	-1.423209	-0.001984	-0.026703	0.147555	0.138094	0.140536	0.070954	0.147250	0.131685	0.128634	0.004120	
0.001068	0.009918	0.000153	0.005646	-0.007172	0.011139	0.007477	-0.004120	0.001678	-0.003510	-0.001984	-0.008392	0.766155	-0.918441	3.378195	1.131151	-1.214771	-0.272374	0.020294	0.006867	0.005035	0.018463	0.006256	0.007782	2.207828	-1.537652	-1.447013	-1.431754	-1.394217	-1.425650	-0.001678	-0.026398	0.147555	0.137179	0.138705	0.070649	0.146639	0.131685	0.129244	0.005035	
-0.000458	0.007782	0.003204	0.005646	-0.005035	0.014191	0.007172	-0.006867	0.001984	-0.003204	-0.003815	-0.007172	0.769512	-0.922713	3.377890	1.129931	-1.215381	-0.273899	0.018158	0.005035	0.004425	0.019379	0.007477	0.009613	2.216678	-1.539788	-1.451591	-1.436027	-1.396963	-1.429313	-0.001984	-0.027619	0.146944	0.136873	0.138705	0.070649	0.139620	0.125582	0.116121	-0.003815	
-0.002594	0.006561	0.004120	0.008087	-0.005035	0.012360	0.010224	-0.006256	0.001373	-0.005341	0.000153	-0.008087	0.774395	-0.927901	3.379110	1.128099	-1.215076	-0.276036	0.023041	0.005035	0.008698	0.016327	0.005951	0.009308	2.220340	-1.538872	-1.449149	-1.435111	-1.396963	-1.429313	-0.001984	-0.026703	0.145724	0.135653	0.139010	0.071565	0.150912	0.133516	0.134432	0.006867	
-0.000153	0.009003	0.003204	0.005035	-0.005341	0.012665	0.009613	-0.004730	0.002289	-0.005951	-0.002594	-0.008392	0.770733	-0.932784	3.377890	1.132372	-1.212024	-0.274205	0.020905	0.005646	0.006561	0.019074	0.007782	0.009308	2.227360	-1.537652	-1.449455	-1.434806	-1.397574	-1.428092	-0.001984	-0.026703	0.146944	0.136873	0.139620	0.069429	0.148165	0.132296	0.131685	0.007477	
-0.000458	0.010834	0.005035	0.006867	-0.008392	0.014801	0.006256	-0.002594	-0.000153	-0.003204	-0.002899	-0.005951	0.771344	-0.935836	3.380026	1.136339	-1.215381	-0.277256	0.019074	0.005035	0.008087	0.019989	0.009613	0.009613	2.228580	-1.542534	-1.452201	-1.437552	-1.399710	-1.431144	-0.002594	-0.026703	0.148470	0.137484	0.138705	0.071870	0.148470	0.131991	0.130465	0.005951	
0.000153	0.008087	0.002289	0.006867	-0.005951	0.012360	0.007172	-0.007477	0.002594	-0.004425	-0.000458	-0.006867	0.772259	-0.936141	3.380331	1.132982	-1.215381	-0.276951	0.022126	0.008392	0.009003	0.015106	0.006256	0.011444	2.237430	-1.545892	-1.455863	-1.440604	-1.401846	-1.433280	-0.001984	-0.026093	0.146639	0.137789	0.139010	0.070344	0.147250	0.131380	0.129549	0.006256	
-0.002899	0.008698	0.002594	0.007172	-0.006256	0.016022	0.006867	-0.006561	0.000458	-0.005646	-0.001984	-0.008698	0.771649	-0.942855	3.376974	1.136644	-1.211414	-0.277256	0.020905	0.007477	0.009308	0.019684	0.005646	0.008087	2.244144	-1.548028	-1.456779	-1.441520	-1.404288	-1.435111	-0.002594	-0.027008	0.146334	0.136568	0.138094	0.070649	0.147250	0.131685	0.129244	0.005341	
-0.003204	0.008698	0.000153	0.005646	-0.003815	0.012360	0.007782	-0.003204	0.001984	-0.005035	-0.001984	-0.005646	0.770428	-0.945602	3.379110	1.136339	-1.214160	-0.277562	0.022126	0.004730	0.007782	0.016632	0.007477	0.006256	2.248722	-1.546807	-1.456779	-1.440909	-1.404288	-1.435721	-0.001984	-0.027314	0.147860	0.136263	0.139620	0.070954	0.146944	0.131685	0.129549	0.005646	
-0.001068	0.010224	0.000458	0.007477	-0.005341	0.011749	0.009003	-0.005951	-0.000763	-0.002899	-0.002594	-0.008698	0.773480	-0.946517	3.379721	1.136950	-1.214160	-0.276646	0.019684	0.006561	0.007782	0.016327	0.007782	0.008087	2.256657	-1.545281	-1.454032	-1.439689	-1.402457	-1.436027	-0.001678	-0.026703	0.145724	0.136568	0.138094	0.070039	0.146334	0.131380	0.128023	0.005341	
-0.000763	0.008087	0.003815	0.006867	-0.005646	0.010224	0.010529	-0.002289	0.000763	-0.001068	-0.002594	-0.010224	0.774090	-0.953841	3.377890	1.140307	-1.214771	-0.281224	0.023041	0.005035	0.007172	0.019074	0.006867	0.005951	2.259098	-1.548028	-1.457084	-1.441215	-1.402457	-1.434806	-0.002289	-0.026398	0.145418	0.136568	0.137484	0.069429	0.147250	0.130465	0.128023	0.004425	
0.001068	0.010529	0.002594	0.008698	-0.005035	0.011139	0.007172	-0.003204	0.002899	-0.004730	-0.001373	-0.008392	0.771344	-0.958114	3.378195	1.139391	-1.212940	-0.281529	0.020600	0.009003	0.011139	0.018463	0.007172	0.007782	2.270695	-1.548638	-1.457084	-1.442130	-1.404288	-1.436637	-0.001984	-0.027619	0.146639	0.135958	0.137484	0.069429	0.146334	0.129854	0.127718	0.004120	
0.001373	0.008392	0.002594	0.006256	-0.005035	0.013275	0.005035	-0.005035	0.001068	-0.004425	-0.001678	-0.007782	0.773480	-0.961166	3.378195	1.141222	-1.213245	-0.282750	0.019074	0.007782	0.005951	0.018158	0.005341	0.007172	2.278325	-1.552606	-1.460746	-1.445792	-1.407034	-1.439689	-0.002289	-0.027314	0.145724	0.135348	0.138399	0.069123	0.138705	0.124361	0.114595	-0.005646	
0.001678	0.006256	0.003510	0.006561	-0.005951	0.012055	0.005035	-0.005035	-0.000458	-0.005341	-0.001984	-0.008087	0.775006	-0.964218	3.378500	1.142748	-1.211414	-0.282750	0.019684	0.005646	0.007477	0.017853	0.005646	0.009918	2.281071	-1.558099	-1.463493	-1.449455	-1.410391	-1.441825	-0.001068	-0.027314	0.145113	0.135042	0.137484	0.069429	0.149691	0.132296	0.132601	0.005646	
-0.001068	0.008698	0.000458	0.009003	-0.004120	0.014191	0.005646	-0.006867	-0.002289	-0.003510	-0.001373	-0.007172	0.773480	-0.969406	3.376669	1.141833	-1.213855	-0.283665	0.020905	0.005646	0.006256	0.018463	0.005646	0.009918	2.284428	-1.561456	-1.468376	-1.453727	-1.414969	-1.445487	-0.002289	-0.026398	0.146334	0.135348	0.137789	0.068513	0.147555	0.131075	0.130465	0.005035	
-0.001068	0.008087	0.001678	0.006867	-0.003815	0.014496	0.008392	-0.007782	0.000763	-0.005035	-0.001373	-0.006867	0.773480	-0.973983	3.378500	1.140917	-1.212634	-0.283360	0.020600	0.006561	0.007172	0.017548	0.004730	0.009308	2.285649	-1.569085	-1.474174	-1.458915	-1.421073	-1.451896	-0.002289	-0.026703	0.147250	0.136263	0.138399	0.068818	0.146334	0.131075	0.129549	0.005035	
-0.000763	0.007477	0.002289	0.005646	-0.006256	0.011749	0.008392	-0.005341	0.002594	-0.006867	-0.000458	-0.008087	0.776226	-0.971847	3.380636	1.144579	-1.212329	-0.285191	0.020600	0.006867	0.004730	0.016022	0.005951	0.007782	2.291142	-1.578851	-1.482414	-1.467155	-1.427787	-1.458915	-0.001068	-0.027619	0.145113	0.135958	0.137484	0.069429	0.145724	0.130159	0.128328	0.004425	
-0.001373	0.008698	0.003815	0.007477	-0.004425	0.013886	0.006867	-0.002899	-0.000153	-0.005341	-0.001373	-0.008392	0.776837	-0.982834	3.377279	1.143358	-1.214160	-0.284886	0.016938	0.006867	0.007477	0.018769	0.003815	0.009308	2.298161	-1.578546	-1.483330	-1.468986	-1.430228	-1.462577	-0.002289	-0.027008	0.146029	0.135653	0.137789	0.070344	0.146944	0.131380	0.128023	0.003204	
-0.001678	0.010834	0.001373	0.006561	-0.008087	0.012665	0.007172	-0.005341	0.003510	-0.005035	-0.002594	-0.006867	0.776226	-0.985580	3.379110	1.144579	-1.212940	-0.286107	0.017853	0.005951	0.007477	0.019379	0.006867	0.008087	2.310063	-1.573358	-1.478141	-1.464408	-1.427482	-1.460136	-0.002289	-0.027314	0.146334	0.135653	0.137789	0.069734	0.146029	0.130465	0.127413	0.003204	
0.000153	0.009308	0.004120	0.007477	-0.006867	0.012665	0.009308	-0.005341	0.002594	-0.003204	-0.000458	-0.009308	0.775921	-0.989853	3.379416	1.147021	-1.214160	-0.285496	0.020905	0.008087	0.006256	0.018769	0.005646	0.005341	2.303654	-1.572137	-1.478447	-1.463798	-1.426871	-1.459525	-0.002289	-0.026703	0.144808	0.135348	0.137484	0.069429	0.146639	0.130159	0.126802	0.003815	
-0.000763	0.007782	0.002594	0.008087	-0.003510	0.011749	0.009003	-0.004730	0.004730	-0.004425	-0.003204	-0.006867	0.776226	-0.993210	3.378500	1.148852	-1.214160	-0.290990	0.018158	0.006561	0.003815	0.016938	0.004120	0.008392	2.297246	-1.580072	-1.485466	-1.469902	-1.431144	-1.462882	-0.002594	-0.027008	0.144808	0.135042	0.137484	0.069123	0.145724	0.129549	0.127718	0.003815	
-0.001984	0.009308	0.003204	0.007782	-0.005035	0.012665	0.006561	-0.005646	0.001068	-0.001678	-0.003510	-0.004425	0.779278	-0.998093	3.378500	1.148547	-1.213550	-0.289769	0.020905	0.006256	0.005951	0.017853	0.007477	0.009918	2.292363	-1.575799	-1.482719	-1.467765	-1.431144	-1.462272	-0.001984	-0.027008	0.145418	0.135653	0.136873	0.069429	0.145724	0.129549	0.127108	0.003204	
-0.002594	0.006867	0.001678	0.009003	-0.005646	0.014496	0.007477	-0.004120	0.002289	-0.005951	-0.002289	-0.002594	0.777142	-1.003586	3.379110	1.149157	-1.212329	-0.289464	0.018769	0.005951	0.006256	0.020600	0.002899	0.009308	2.294804	-1.579461	-1.485771	-1.470512	-1.433280	-1.464714	-0.002289	-0.026703	0.144808	0.135348	0.136568	0.068208	0.137179	0.122530	0.113985	-0.005646	
-0.001068	0.009613	0.002899	0.005341	-0.005646	0.012360	0.005341	-0.004425	0.002899	-0.005951	-0.001678	-0.006867	0.779278	-1.008774	3.381857	1.150378	-1.211109	-0.290990	0.023041	0.003815	0.007172	0.018158	0.005951	0.010834	2.299382	-1.586786	-1.490654	-1.475090	-1.438163	-1.469291	-0.001984	-0.027314	0.143587	0.133211	0.135958	0.067903	0.149691	0.131685	0.131991	0.004425	
-0.001678	0.008087	0.004425	0.006867	-0.005646	0.015106	0.008392	-0.005035	0.002289	-0.004730	-0.003204	-0.008392	0.782635	-1.012131	3.378805	1.151293	-1.213245	-0.293736	0.022126	0.005646	0.008087	0.016327	0.007172	0.008698	2.306401	-1.591974	-1.496758	-1.480278	-1.441825	-1.474174	-0.001984	-0.027619	0.145113	0.134737	0.136263	0.067597	0.146334	0.131075	0.129244	0.005035	
-0.001373	0.009308	0.003815	0.008087	-0.004730	0.012665	0.005951	-0.002899	0.000763	-0.003815	-0.004425	-0.008087	0.781415	-1.012741	3.379416	1.152819	-1.211414	-0.293126	0.019379	0.005951	0.003815	0.015106	0.004730	0.010224	2.320439	-1.583734	-1.490044	-1.475700	-1.439689	-1.472648	-0.001373	-0.027924	0.146029	0.135348	0.136873	0.068208	0.145724	0.130159	0.128328	0.003815	
0.001984	0.011749	0.003815	0.007782	-0.005341	0.013886	0.006561	-0.006867	-0.000763	-0.006561	-0.003204	-0.007172	0.779889	-1.016403	3.376974	1.153735	-1.211719	-0.295262	0.019684	0.006867	0.007172	0.018769	0.005035	0.008087	2.338140	-1.582208	-1.485771	-1.471427	-1.434806	-1.468376	-0.002594	-0.027314	0.144808	0.134737	0.137179	0.068208	0.144808	0.128023	0.127108	0.002899	
-0.002594	0.011444	0.002594	0.007172	-0.005646	0.013886	0.007172	-0.001373	0.001984	-0.005035	-0.001984	-0.009003	0.781720	-1.020371	3.377279	1.154345	-1.212634	-0.296483	0.017853	0.003815	0.004730	0.018158	0.005035	0.010224	2.350652	-1.584955	-1.488518	-1.473869	-1.436637	-1.468986	-0.001984	-0.027924	0.145113	0.135042	0.136568	0.067292	0.144503	0.128634	0.127413	0.002594	
0.000458	0.010834	0.004120	0.005951	-0.004425	0.015106	0.004120	-0.005035	0.002899	-0.001373	-0.002594	-0.007782	0.783551	-1.026474	3.378195	1.156786	-1.211109	-0.296788	0.020600	0.005341	0.006561	0.019989	0.005341	0.010224	2.358892	-1.586175	-1.488212	-1.472953	-1.436027	-1.468681	-0.001678	-0.027008	0.144808	0.134737	0.137179	0.068513	0.144808	0.129854	0.126802	0.001678	
0.000458	0.008087	0.002899	0.006867	-0.003510	0.012970	0.006256	-0.002899	0.001984	-0.006561	-0.003510	-0.006256	0.779583	-1.029831	3.378805	1.157092	-1.212024	-0.298619	0.020294	0.005951	0.008087	0.017853	0.004120	0.009003	2.357366	-1.583124	-1.485771	-1.470207	-1.433280	-1.465324	-0.001984	-0.028229	0.144503	0.134737	0.135348	0.068208	0.145418	0.128023	0.125887	0.002289	
0.001373	0.008087	0.002289	0.005951	-0.007477	0.013275	0.007172	-0.004425	0.001678	-0.005646	-0.000763	-0.007477	0.782330	-1.034714	3.377584	1.158617	-1.210803	-0.299535	0.018158	0.006561	0.007782	0.018463	0.005035	0.009308	2.354315	-1.587396	-1.490044	-1.473869	-1.436942	-1.468681	-0.002289	-0.028229	0.143893	0.135348	0.136873	0.067903	0.144503	0.128023	0.126497	0.001678	
-0.000763	0.008392	0.000763	0.008087	-0.005341	0.013886	0.008087	-0.005646	0.001984	-0.004730	-0.002594	-0.005341	0.783246	-1.038376	3.378500	1.159533	-1.209583	-0.297704	0.022126	0.005341	0.006867	0.017243	0.005035	0.010834	2.355840	-1.602045	-1.501030	-1.485771	-1.445487	-1.475700	-0.002594	-0.027314	0.144808	0.134737	0.136263	0.067597	0.144503	0.127718	0.125887	0.001373	
-0.000153	0.010224	0.002899	0.008087	-0.004425	0.013275	0.008392	-0.005341	0.002289	-0.004730	-0.003510	-0.005951	0.781720	-1.041733	3.379110	1.159228	-1.212024	-0.298924	0.019684	0.005341	0.005341	0.019074	0.008698	0.005951	2.356756	-1.599298	-1.501335	-1.486076	-1.448234	-1.480278	-0.002289	-0.026703	0.143282	0.133822	0.135958	0.067292	0.136263	0.122835	0.112459	-0.007172	
-0.001984	0.010834	0.001984	0.007782	-0.005341	0.012360	0.007477	-0.007477	0.001984	-0.005035	-0.005341	-0.008087	0.782940	-1.044480	3.376059	1.158923	-1.210498	-0.301671	0.019684	0.007782	0.009308	0.021820	0.003815	0.010224	2.361334	-1.595941	-1.497368	-1.483330	-1.446097	-1.478447	-0.002289	-0.026398	0.142367	0.132906	0.135042	0.068208	0.149081	0.130159	0.131075	0.002899	
