NO_OF_SAMPLES	2700
TOT_NO_OF_CHAN	40
FREQUENCY	2400.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2014-12-18, 12:00:02	15838.71466643
FIRST_SAMPLE	2801
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Channel_01	Channel_02	Channel_03	Channel_04	Channel_05	Channel_06	Channel_07	Channel_08	Channel_09	Channel_10	Channel_11	Channel_12	Channel_13	Channel_14	Channel_15	Channel_16	Channel_17	Channel_18	Channel_19	Channel_20	Channel_21	Channel_22	Channel_23	Channel_24	Channel_25	Channel_26	Channel_27	Channel_28	Channel_29	Channel_30	Channel_31	Channel_32	Channel_33	Channel_34	Channel_35	Channel_36	Channel_37	Channel_38	Channel_39	Channel_40
CHANNEL_GAIN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
FP_LOCATION
FP_CAL
FP_GAIN
-0.011444	0.024872	0.002899	0.003815	-0.003204	0.022431	-0.101472	-3.388571	3.826200	-0.362097	2.210880	1.309377	-0.351720	0.852216	0.454261	-0.244907	-0.058137	-0.007782	0.016327	0.019989	0.007477	0.016632	0.007172	0.008698	-4.043488	-0.410010	-0.549477	-0.537575	-0.561379	-0.583658	-0.000458	-0.031281	0.150607	0.145418	0.150607	0.084688	0.167086	0.152743	0.153658	0.027314	
-0.012665	0.024567	0.001068	0.004730	-0.005951	0.027008	-0.104219	-3.396811	3.820707	-0.360266	2.210880	1.308766	-0.362097	0.895857	0.485695	-0.259556	-0.070954	-0.021820	0.016938	0.023651	0.007172	0.019074	0.005646	0.008698	-4.634623	-0.365759	-0.554971	-0.572061	-0.626993	-0.679179	-0.001373	-0.039521	0.134127	0.128328	0.135653	0.070344	0.153048	0.141451	0.142367	0.015412	
-0.014801	0.024262	0.001984	0.006867	-0.004730	0.026398	-0.100557	-3.413596	3.819180	-0.358740	2.208743	1.312734	-0.362402	0.951705	0.524147	-0.283055	-0.073091	-0.012360	0.014191	0.022736	0.009613	0.020294	0.004425	0.007477	-5.209888	-0.203708	-0.461585	-0.511330	-0.603800	-0.687419	-0.000458	-0.048371	0.112764	0.110933	0.118868	0.055085	0.138705	0.126802	0.128023	0.001984	
-0.016632	0.023957	0.002594	0.007172	-0.006256	0.027924	-0.098116	-3.423972	3.817655	-0.358129	2.208133	1.321279	-0.367285	1.010910	0.554665	-0.301366	-0.081025	0.006561	0.015106	0.023346	0.007782	0.018158	0.004730	0.008392	-5.722591	-0.052644	-0.364538	-0.432288	-0.551308	-0.657206	-0.001373	-0.058747	0.093538	0.091707	0.100557	0.036774	0.122835	0.111238	0.114900	-0.012055	
-0.018463	0.020905	0.002289	0.009918	-0.005035	0.028840	-0.103304	-3.438315	3.816434	-0.355993	2.205386	1.322499	-0.374304	1.053635	0.592203	-0.320592	-0.083467	0.010224	0.016938	0.021515	0.007477	0.018769	0.006561	0.007782	-6.145571	0.173190	-0.203708	-0.299229	-0.445411	-0.576028	-0.000763	-0.070954	0.075837	0.072175	0.082551	0.018769	0.105135	0.094148	0.097505	-0.028229	
-0.018463	0.024262	0.000458	0.009308	-0.001373	0.026703	-0.098726	-3.446861	3.813993	-0.358434	2.204776	1.319448	-0.373083	1.086595	0.627909	-0.344396	-0.095674	0.003815	0.016327	0.020600	0.008392	0.019379	0.005951	0.008392	-6.417487	0.627909	0.161593	0.023346	-0.178683	-0.350500	-0.001373	-0.081025	0.060273	0.057221	0.066377	0.002594	0.088350	0.078279	0.081331	-0.044404	
-0.019074	0.027619	0.003815	0.008392	-0.003204	0.024262	-0.099031	-3.457542	3.810636	-0.354162	2.204166	1.324330	-0.371557	1.121691	0.655375	-0.362097	-0.105135	0.019684	0.016632	0.019684	0.008087	0.020294	0.004120	0.009308	-6.473030	1.089647	0.574807	0.410010	0.173800	-0.027314	-0.000153	-0.088655	0.048676	0.044709	0.052033	-0.009918	0.065461	0.057221	0.054780	-0.066987	
-0.018769	0.027314	0.001678	0.009003	-0.005951	0.027008	-0.100862	-3.472190	3.808805	-0.353246	2.201419	1.330739	-0.355993	1.156481	0.695964	-0.384070	-0.111238	0.041657	0.017243	0.017853	0.006256	0.018158	0.007172	0.008392	-6.486153	1.627375	1.059434	0.866560	0.596475	0.371252	0.000153	-0.094759	0.038605	0.034943	0.042267	-0.021515	0.067292	0.053559	0.059358	-0.069429	
-0.014801	0.025483	0.002594	0.006867	-0.004425	0.028229	-0.098726	-3.485008	3.806668	-0.353246	2.198978	1.332265	-0.349279	1.173877	0.728923	-0.410315	-0.124361	0.051118	0.016327	0.018158	0.009613	0.019074	0.007477	0.006867	-6.490730	2.223087	1.598077	1.375906	1.073167	0.823224	0.000763	-0.099641	0.034638	0.028229	0.034333	-0.030060	0.055695	0.042573	0.046845	-0.080110	
-0.015106	0.023651	0.001373	0.002594	-0.005341	0.025788	-0.098726	-3.492027	3.801175	-0.350500	2.197757	1.334707	-0.340124	1.167163	0.760357	-0.425574	-0.132906	0.049897	0.016327	0.020294	0.007477	0.019074	0.009003	0.006256	-6.498360	2.487373	1.869078	1.661555	1.382010	1.148241	0.001068	-0.103304	0.030060	0.023651	0.027924	-0.037385	0.045930	0.034333	0.035554	-0.091402	
-0.014496	0.022126	0.002594	0.003510	-0.005951	0.025177	-0.097810	-3.503624	3.801480	-0.352636	2.195621	1.332265	-0.321202	1.164111	0.802777	-0.455177	-0.141146	0.061494	0.014496	0.021515	0.007782	0.020294	0.004425	0.009003	-6.501717	2.518196	1.920958	1.738460	1.493706	1.292897	-0.000153	-0.105440	0.025177	0.018769	0.022736	-0.044099	0.039826	0.025177	0.027924	-0.099947	
-0.016327	0.022736	0.002899	0.005035	-0.003815	0.027924	-0.093843	-3.516747	3.799649	-0.349584	2.195621	1.337758	-0.296483	1.156481	0.834821	-0.481727	-0.157931	0.089265	0.014191	0.022431	0.010224	0.019684	0.005951	0.009613	-6.500191	2.520027	1.930419	1.756466	1.526360	1.342336	0.001678	-0.108797	0.021210	0.013886	0.019379	-0.048371	0.033417	0.019684	0.019989	-0.108186	
-0.017853	0.025483	0.002289	0.005341	-0.005951	0.028840	-0.096590	-3.522850	3.795377	-0.345006	2.189822	1.343557	-0.275120	1.138781	0.872358	-0.504311	-0.169833	0.103304	0.012665	0.020600	0.005646	0.016938	0.006561	0.008087	-6.499580	2.521553	1.931945	1.760433	1.534600	1.357900	0.001678	-0.110323	0.016632	0.010529	0.013275	-0.053254	0.027314	0.013886	0.013275	-0.114290	
-0.014801	0.024567	0.003815	0.006867	-0.003510	0.027924	-0.099031	-3.535973	3.794461	-0.345922	2.189822	1.342031	-0.246738	1.102464	0.913558	-0.537881	-0.181735	0.102083	0.019684	0.018463	0.003510	0.015412	0.006256	0.008392	-6.498665	2.518196	1.932250	1.762264	1.538262	1.361868	0.001678	-0.112459	0.012970	0.005035	0.010224	-0.057527	0.022431	0.008087	0.008392	-0.119173	
-0.017853	0.023651	0.004120	0.008392	-0.003204	0.024262	-0.093538	-3.541772	3.789883	-0.341955	2.190127	1.345998	-0.219272	1.066453	0.945296	-0.561685	-0.198215	0.117037	0.016938	0.018463	0.007172	0.017853	0.007172	0.007172	-6.497749	2.521553	1.932250	1.761959	1.538567	1.364309	0.000763	-0.113069	0.009613	0.002899	0.006867	-0.061494	0.019074	0.003510	0.003204	-0.124361	
-0.018158	0.023041	0.001373	0.007477	-0.002289	0.027008	-0.090486	-3.551537	3.787137	-0.342260	2.185245	1.350881	-0.184787	1.037461	0.982223	-0.593729	-0.210727	0.145113	0.015106	0.018769	0.005951	0.017548	0.006867	0.008392	-6.495003	2.521248	1.932860	1.761959	1.539178	1.364309	0.000763	-0.114900	0.008392	0.000153	0.003204	-0.064851	0.016327	0.000458	-0.000153	-0.128939	
-0.017853	0.025788	0.001373	0.007172	-0.004730	0.025483	-0.091707	-3.563134	3.783780	-0.338903	2.183414	1.349661	-0.148470	1.005722	1.020981	-0.622110	-0.222629	0.159457	0.016022	0.020905	0.008392	0.017853	0.008392	0.008087	-6.499275	2.521858	1.933776	1.763180	1.540398	1.366445	0.001984	-0.116121	0.005951	-0.002289	0.000458	-0.067903	0.003815	-0.008087	-0.016938	-0.141756	
-0.017853	0.022736	0.003510	0.006561	-0.003815	0.027314	-0.091402	-3.564965	3.781643	-0.338293	2.180667	1.351797	-0.117647	0.965438	1.057908	-0.644388	-0.242466	0.166171	0.015412	0.017853	0.008087	0.020600	0.005035	0.008392	-6.494087	2.519112	1.931945	1.761959	1.539178	1.365835	0.001068	-0.116426	0.002594	-0.005951	-0.000763	-0.069734	0.015106	-0.002899	-0.001984	-0.134127	
-0.014801	0.025788	0.002899	0.005341	-0.005035	0.030365	-0.091402	-3.573816	3.778286	-0.338598	2.180362	1.348745	-0.077363	0.927596	1.096971	-0.676127	-0.255283	0.178683	0.011749	0.020905	0.010834	0.018158	0.003815	0.007477	-6.495003	2.519417	1.932860	1.763180	1.539788	1.366751	0.000153	-0.118257	0.001984	-0.006867	-0.003815	-0.072786	0.008698	-0.006867	-0.006256	-0.135653	
-0.020295	0.022431	0.002899	0.005341	-0.002594	0.028534	-0.089876	-3.583886	3.775845	-0.335241	2.180972	1.353628	-0.034028	0.899825	1.136950	-0.706035	-0.269627	0.209506	0.012970	0.019074	0.007172	0.017548	0.006256	0.008087	-6.493477	2.520943	1.932555	1.761959	1.539788	1.366140	0.001984	-0.117952	0.001068	-0.007477	-0.004425	-0.073701	0.005951	-0.009308	-0.010529	-0.138705	
-0.020295	0.021210	0.000458	0.008698	-0.004730	0.026703	-0.086824	-3.589380	3.772488	-0.331884	2.175479	1.356069	0.000458	0.868086	1.171435	-0.731060	-0.283055	0.227512	0.012055	0.019989	0.008087	0.020905	0.006256	0.007172	-6.495308	2.519722	1.931334	1.762570	1.538872	1.366140	0.001068	-0.119173	0.000458	-0.009003	-0.005341	-0.074617	0.004425	-0.010834	-0.012970	-0.141756	
-0.015106	0.026398	0.003510	0.006561	-0.003204	0.027008	-0.088655	-3.600061	3.766995	-0.331273	2.174563	1.356069	0.036774	0.837568	1.209278	-0.760662	-0.300145	0.226596	0.014191	0.017548	0.008087	0.018463	0.006867	0.008392	-6.495003	2.520638	1.932860	1.763485	1.539178	1.367056	0.002289	-0.119478	-0.002289	-0.010529	-0.007782	-0.077058	0.002899	-0.014191	-0.015412	-0.143587	
-0.019989	0.024567	0.002899	0.004425	-0.002594	0.025788	-0.083772	-3.603113	3.767300	-0.328527	2.171511	1.355764	0.070954	0.805829	1.241627	-0.782330	-0.315099	0.244297	0.017243	0.019989	0.005646	0.016938	0.006561	0.012360	-6.497139	2.520027	1.931945	1.762570	1.538262	1.366751	0.000153	-0.120089	-0.001373	-0.010834	-0.009003	-0.078279	0.001984	-0.014191	-0.016938	-0.146029	
-0.015717	0.024262	0.002594	0.004730	-0.005951	0.024872	-0.083162	-3.607996	3.761196	-0.323644	2.170291	1.359121	0.103914	0.786603	1.274281	-0.805219	-0.328527	0.273899	0.012665	0.018463	0.010834	0.019074	0.005035	0.010834	-6.495613	2.520943	1.932555	1.762570	1.539483	1.366751	0.001984	-0.120089	-0.003815	-0.012055	-0.009308	-0.078889	0.001678	-0.015106	-0.018158	-0.146639	
-0.018158	0.023346	0.002594	0.007477	-0.004120	0.026093	-0.086213	-3.616846	3.759060	-0.324254	2.169375	1.356680	0.132601	0.775311	1.310292	-0.830549	-0.337987	0.290379	0.010224	0.018769	0.008698	0.018463	0.006867	0.013275	-6.495613	2.518196	1.931945	1.761959	1.538872	1.365530	0.001678	-0.121614	-0.003204	-0.012970	-0.010834	-0.079805	0.000153	-0.016022	-0.019074	-0.147860	
-0.015412	0.023957	-0.000458	0.005646	-0.005951	0.025788	-0.085603	-3.624475	3.751736	-0.323644	2.167239	1.357595	0.160983	0.754253	1.337758	-0.849165	-0.352026	0.290990	0.009308	0.021820	0.006561	0.017548	0.006561	0.008698	-6.492867	2.519112	1.932250	1.762570	1.539178	1.366445	0.001373	-0.121309	-0.005035	-0.013581	-0.010224	-0.080110	-0.001068	-0.017548	-0.020600	-0.149081	
-0.014191	0.021820	0.002594	0.005341	-0.007477	0.028840	-0.081636	-3.624170	3.750820	-0.320897	2.162966	1.359121	0.184482	0.737469	1.369497	-0.870222	-0.363317	0.300755	0.009003	0.022736	0.003815	0.019989	0.004730	0.004730	-6.494698	2.518502	1.931945	1.762264	1.539483	1.366751	0.001678	-0.121309	-0.005646	-0.015412	-0.012970	-0.082246	-0.010224	-0.024262	-0.033417	-0.158541	
-0.015106	0.025177	0.002289	0.007477	-0.004730	0.030060	-0.081636	-3.631800	3.747463	-0.316014	2.160525	1.355764	0.206455	0.729229	1.400931	-0.893416	-0.376135	0.323644	0.011749	0.020905	0.008392	0.016938	0.003510	0.008087	-6.496834	2.520638	1.932555	1.762570	1.539178	1.367056	0.001373	-0.121309	-0.008087	-0.016938	-0.013581	-0.082246	0.000763	-0.016327	-0.016022	-0.149386	
-0.016022	0.024872	0.001984	0.007477	-0.003204	0.028840	-0.078584	-3.637598	3.741970	-0.317235	2.156558	1.359426	0.227817	0.720684	1.428092	-0.909590	-0.385901	0.336461	0.011444	0.020600	0.008698	0.019684	0.007782	0.008392	-6.494087	2.521553	1.932860	1.762264	1.539178	1.367056	0.001373	-0.121004	-0.006867	-0.016022	-0.014191	-0.083162	-0.002289	-0.018769	-0.019684	-0.149691	
-0.017548	0.024262	0.002594	0.006561	-0.003815	0.028229	-0.078584	-3.644922	3.736171	-0.313268	2.155642	1.361562	0.240635	0.718242	1.454643	-0.928817	-0.392004	0.338598	0.013275	0.020905	0.006561	0.017548	0.006256	0.006561	-6.495308	2.520943	1.931334	1.762264	1.540398	1.366445	0.001068	-0.122225	-0.006561	-0.015717	-0.013275	-0.083162	-0.003510	-0.020295	-0.021820	-0.151217	
-0.015106	0.022736	0.001678	0.007172	-0.004730	0.026093	-0.080720	-3.651331	3.733730	-0.310216	2.155337	1.358511	0.254673	0.710918	1.485161	-0.943465	-0.404517	0.342870	0.011444	0.017548	0.005341	0.018463	0.008087	0.007172	-6.494087	2.520943	1.931945	1.761959	1.540703	1.367361	0.001678	-0.121920	-0.006867	-0.016022	-0.013886	-0.083467	-0.004730	-0.020905	-0.023957	-0.151827	
-0.021210	0.023346	0.000763	0.005951	-0.004425	0.026093	-0.077363	-3.658656	3.727321	-0.306554	2.151675	1.357595	0.263523	0.711223	1.508049	-0.959030	-0.413672	0.362402	0.012055	0.016327	0.007477	0.019989	0.008087	0.006561	-6.497749	2.521248	1.931945	1.762570	1.539483	1.367666	0.001678	-0.121920	-0.007477	-0.016938	-0.014191	-0.084077	-0.005035	-0.021515	-0.023651	-0.152438	
-0.017548	0.024567	0.001373	0.005646	-0.003204	0.025788	-0.073396	-3.662013	3.726100	-0.307774	2.148318	1.361257	0.263218	0.721904	1.530632	-0.974899	-0.420081	0.369421	0.009613	0.022431	0.009613	0.016327	0.007477	0.006561	-6.494392	2.519722	1.933165	1.762875	1.540093	1.367971	0.001984	-0.122225	-0.008392	-0.016632	-0.014801	-0.084993	-0.005035	-0.021515	-0.024567	-0.152743	
-0.016022	0.026703	0.004425	0.008087	-0.004425	0.027924	-0.075532	-3.671168	3.719081	-0.305638	2.147097	1.361868	0.267491	0.724956	1.559319	-0.982834	-0.425269	0.365759	0.009613	0.022126	0.007172	0.019074	0.006256	0.009308	-6.494392	2.522469	1.932250	1.762875	1.540398	1.367666	0.001068	-0.121004	-0.008392	-0.017853	-0.015412	-0.084993	-0.005646	-0.022126	-0.024567	-0.153964	
-0.015717	0.023346	0.002289	0.005951	-0.004730	0.029145	-0.072786	-3.676356	3.713283	-0.302586	2.143130	1.362478	0.265660	0.731670	1.572747	-0.998398	-0.432898	0.368200	0.011139	0.024567	0.008392	0.016327	0.006256	0.009918	-6.495613	2.520638	1.931640	1.762570	1.539788	1.367056	0.001984	-0.122835	-0.007477	-0.017243	-0.015106	-0.083162	-0.005646	-0.022431	-0.025483	-0.153353	
-0.015717	0.022736	0.003510	0.005035	-0.003815	0.030671	-0.074311	-3.682155	3.710231	-0.301060	2.139773	1.358816	0.258030	0.743572	1.601129	-1.009995	-0.437171	0.376440	0.009613	0.021210	0.006256	0.018158	0.005646	0.009918	-6.492867	2.520027	1.932250	1.762570	1.539788	1.368276	0.000458	-0.122225	-0.008392	-0.016938	-0.015717	-0.084688	-0.005341	-0.022431	-0.024872	-0.153964	
-0.017853	0.021515	0.000153	0.003510	-0.000153	0.027619	-0.074006	-3.686122	3.705043	-0.294652	2.139162	1.360647	0.253452	0.759747	1.618524	-1.017929	-0.442969	0.374609	0.012665	0.019379	0.009003	0.018769	0.007172	0.009308	-6.491951	2.518807	1.932555	1.763485	1.540703	1.367056	0.000763	-0.121614	-0.008698	-0.018158	-0.015412	-0.085298	-0.014191	-0.028534	-0.037385	-0.163729	
-0.018158	0.023957	0.001678	0.004120	-0.006256	0.026703	-0.070649	-3.692836	3.695888	-0.296178	2.133974	1.362478	0.236057	0.771954	1.637141	-1.029526	-0.444495	0.369116	0.009613	0.020600	0.004120	0.020600	0.006867	0.007477	-6.495918	2.520638	1.931945	1.762570	1.539178	1.367056	0.001678	-0.122835	-0.010529	-0.018769	-0.017243	-0.086213	-0.001984	-0.020295	-0.020600	-0.153964	
-0.017548	0.024262	0.001678	0.006867	-0.006256	0.027008	-0.071870	-3.701991	3.690394	-0.290990	2.130312	1.360647	0.221103	0.786603	1.656977	-1.038376	-0.448768	0.366674	0.010529	0.019989	0.008698	0.022126	0.007172	0.009613	-6.491341	2.519112	1.933471	1.762570	1.541009	1.367971	0.001068	-0.122835	-0.009308	-0.019684	-0.015717	-0.085603	-0.005035	-0.022736	-0.022736	-0.152743	
-0.018158	0.024262	0.001068	0.005951	-0.004120	0.027008	-0.071260	-3.704128	3.685206	-0.291295	2.126650	1.356985	0.200961	0.800031	1.672847	-1.047837	-0.449989	0.371862	0.013275	0.018769	0.008392	0.017853	0.007782	0.009003	-6.494698	2.520333	1.931640	1.761959	1.538872	1.367666	0.001984	-0.122225	-0.007782	-0.017548	-0.016327	-0.084382	-0.005951	-0.022126	-0.024872	-0.153964	
-0.017243	0.026703	0.003815	0.006867	-0.005646	0.027314	-0.068818	-3.707484	3.680018	-0.292210	2.126650	1.360952	0.177157	0.820172	1.690852	-1.054551	-0.450904	0.365759	0.012360	0.019074	0.004425	0.018463	0.006561	0.009918	-6.493172	2.519722	1.931640	1.762570	1.540093	1.367666	0.001068	-0.122225	-0.008392	-0.017243	-0.015717	-0.085603	-0.005951	-0.023041	-0.024872	-0.154269	
-0.016632	0.023957	0.002289	0.005646	-0.003510	0.027619	-0.070344	-3.717250	3.674220	-0.286412	2.121157	1.360647	0.157015	0.843671	1.708858	-1.058824	-0.453956	0.351110	0.010224	0.020905	0.009308	0.019074	0.005341	0.010529	-6.493477	2.522469	1.931945	1.762570	1.540703	1.367666	0.001068	-0.122530	-0.008698	-0.017548	-0.015106	-0.085298	-0.006256	-0.022736	-0.025177	-0.153964	
-0.017853	0.023651	0.005035	0.004425	-0.001373	0.029755	-0.063935	-3.720302	3.666285	-0.282445	2.118410	1.360647	0.127718	0.859846	1.720150	-1.064317	-0.455787	0.342870	0.011139	0.020905	0.011444	0.018158	0.004730	0.007782	-6.492561	2.519722	1.933165	1.762875	1.540093	1.367666	0.001068	-0.121920	-0.009613	-0.017853	-0.015106	-0.085603	-0.006256	-0.023041	-0.026093	-0.155795	
-0.016938	0.024567	0.001373	0.005951	-0.002899	0.028840	-0.065766	-3.723964	3.659266	-0.282445	2.111086	1.359731	0.101778	0.878767	1.736629	-1.070420	-0.455482	0.345006	0.012665	0.019989	0.006256	0.017853	0.004730	0.007477	-6.491646	2.520333	1.932555	1.763485	1.540703	1.367971	0.001984	-0.121614	-0.009003	-0.017548	-0.016327	-0.084993	-0.006867	-0.023346	-0.026398	-0.155184	
-0.017853	0.025177	0.001984	0.005341	-0.005341	0.027008	-0.063325	-3.727321	3.653468	-0.280308	2.109255	1.357290	0.076448	0.905623	1.752193	-1.074388	-0.454261	0.335546	0.012970	0.018769	0.007782	0.017548	0.005951	0.008087	-6.491646	2.519722	1.931334	1.762875	1.540093	1.367666	0.001373	-0.122835	-0.009308	-0.018158	-0.016022	-0.085298	-0.006256	-0.023651	-0.026093	-0.155489	
-0.015717	0.022736	0.001373	0.005341	-0.003510	0.027314	-0.064546	-3.734951	3.647669	-0.275731	2.104677	1.355154	0.048371	0.930953	1.763485	-1.080186	-0.453651	0.323949	0.012055	0.019074	0.009308	0.017853	0.002594	0.010224	-6.493477	2.518807	1.931640	1.761959	1.540703	1.368582	0.001068	-0.121920	-0.009918	-0.018158	-0.016022	-0.084993	-0.005951	-0.023346	-0.026093	-0.155489	
-0.013581	0.023346	0.001373	0.003815	-0.006867	0.025788	-0.062715	-3.742580	3.638514	-0.274815	2.101320	1.358816	0.025788	0.955062	1.779355	-1.085374	-0.455177	0.315709	0.011139	0.019074	0.010834	0.019074	0.006867	0.008087	-6.494087	2.518502	1.931945	1.762570	1.539788	1.367056	0.001373	-0.122225	-0.008698	-0.019074	-0.016327	-0.086213	-0.014801	-0.029145	-0.038300	-0.163424	
-0.019074	0.023041	0.002594	0.005035	-0.006256	0.025788	-0.061799	-3.741359	3.633326	-0.270237	2.098573	1.355764	0.002289	0.984970	1.788510	-1.085679	-0.454871	0.316014	0.012665	0.017853	0.009308	0.018463	0.005035	0.007782	-6.494698	2.518807	1.932555	1.763180	1.540093	1.367666	0.001068	-0.121614	-0.011139	-0.019684	-0.016327	-0.085603	-0.002594	-0.022126	-0.021210	-0.153964	
-0.016022	0.025177	0.004730	0.007172	-0.006256	0.027924	-0.058442	-3.741665	3.626612	-0.269017	2.093385	1.356680	-0.025788	1.014572	1.799802	-1.089342	-0.456703	0.313268	0.010529	0.018769	0.009918	0.016632	0.009308	0.005646	-6.491951	2.520027	1.932860	1.763180	1.541314	1.368582	0.001068	-0.121614	-0.009003	-0.019989	-0.016327	-0.086519	-0.005646	-0.022431	-0.023957	-0.153658	
-0.015412	0.022736	0.003510	0.007477	-0.005035	0.028840	-0.060578	-3.747463	3.619287	-0.267491	2.089418	1.355764	-0.044099	1.052110	1.815061	-1.089036	-0.454871	0.300145	0.009918	0.018769	0.009308	0.019989	0.006867	0.010834	-6.491341	2.520638	1.933165	1.763790	1.541314	1.369192	0.001678	-0.122225	-0.007782	-0.018463	-0.016632	-0.086213	-0.005951	-0.022431	-0.025788	-0.153353	
-0.017853	0.023346	0.004120	0.008392	-0.003815	0.029145	-0.057527	-3.751736	3.609522	-0.267185	2.084840	1.355764	-0.064546	1.083238	1.824216	-1.090562	-0.459449	0.296483	0.011139	0.021515	0.009918	0.019074	0.006256	0.008392	-6.492867	2.518807	1.933165	1.763485	1.541009	1.369497	0.001373	-0.122835	-0.009308	-0.018769	-0.015717	-0.085603	-0.005951	-0.023957	-0.025483	-0.153964	
-0.016938	0.024262	0.001984	0.006867	-0.006256	0.026093	-0.054780	-3.752956	3.599756	-0.258030	2.079957	1.353323	-0.082246	1.118944	1.835203	-1.089036	-0.458839	0.301976	0.008698	0.019989	0.011749	0.019379	0.005341	0.007477	-6.492867	2.521248	1.934081	1.764401	1.540703	1.369497	0.000458	-0.122225	-0.009308	-0.017853	-0.016022	-0.084993	-0.006561	-0.023651	-0.026093	-0.154879	
-0.016938	0.025483	0.003204	0.005951	-0.003510	0.026398	-0.055390	-3.755093	3.595483	-0.254978	2.077821	1.350576	-0.092317	1.156481	1.842527	-1.094224	-0.459449	0.299229	0.010529	0.019684	0.009918	0.018769	0.005341	0.008087	-6.494392	2.522164	1.933471	1.764706	1.540703	1.369192	0.001373	-0.122835	-0.009003	-0.017853	-0.015717	-0.084993	-0.006867	-0.023346	-0.026093	-0.155489	
-0.013581	0.024872	0.001068	0.005646	-0.007477	0.025177	-0.052949	-3.753872	3.585717	-0.253147	2.075380	1.347829	-0.097810	1.193408	1.851377	-1.093919	-0.462196	0.293126	0.014191	0.022126	0.007782	0.016938	0.005646	0.009308	-6.493782	2.519112	1.932860	1.763485	1.540398	1.368887	0.001068	-0.121614	-0.008698	-0.018769	-0.015717	-0.085603	-0.006256	-0.022736	-0.026093	-0.155795	
-0.016327	0.025483	0.000458	0.005341	-0.003815	0.027619	-0.054780	-3.756618	3.578698	-0.251926	2.071412	1.349050	-0.098726	1.227893	1.863890	-1.089342	-0.467994	0.298924	0.010529	0.017548	0.009308	0.019379	0.008087	0.008087	-6.491035	2.520027	1.931945	1.763180	1.540703	1.368276	0.001678	-0.122225	-0.009308	-0.017853	-0.016022	-0.085298	-0.006561	-0.023346	-0.027619	-0.155489	
-0.019074	0.025177	0.002289	0.006256	-0.005341	0.028840	-0.050813	-3.758450	3.571069	-0.247959	2.063172	1.345693	-0.092317	1.265736	1.872740	-1.090868	-0.469825	0.305028	0.011139	0.017853	0.009308	0.017243	0.005035	0.008392	-6.491646	2.517586	1.931945	1.762264	1.538872	1.368276	0.001068	-0.121614	-0.008698	-0.018463	-0.016632	-0.084993	-0.006561	-0.023651	-0.025483	-0.155489	
-0.020295	0.027008	0.000458	0.004425	-0.004730	0.028534	-0.048676	-3.762112	3.562524	-0.244297	2.058595	1.345083	-0.087129	1.301747	1.877317	-1.090868	-0.472572	0.314794	0.008087	0.019379	0.008087	0.020294	0.004425	0.007172	-6.491035	2.519722	1.933165	1.763180	1.541314	1.368582	0.001373	-0.121920	-0.010224	-0.018463	-0.016327	-0.086213	-0.013886	-0.029755	-0.039216	-0.164034	
-0.017548	0.025788	0.001678	0.005951	-0.002899	0.027619	-0.048676	-3.761196	3.555505	-0.241245	2.057069	1.343862	-0.076753	1.347219	1.890135	-1.092088	-0.477455	0.314488	0.011139	0.019074	0.008392	0.019074	0.005951	0.009308	-6.491646	2.519722	1.931945	1.762875	1.540398	1.368887	0.001678	-0.122225	-0.011139	-0.020295	-0.016327	-0.084993	-0.002594	-0.021820	-0.020905	-0.154574	
-0.016327	0.024567	0.003204	0.007172	-0.006561	0.028840	-0.048066	-3.763027	3.545129	-0.239109	2.052491	1.341115	-0.069734	1.396658	1.900816	-1.088426	-0.480201	0.318761	0.011139	0.021210	0.009308	0.020905	0.008698	0.011444	-6.489815	2.520638	1.933471	1.763180	1.541314	1.369192	0.001984	-0.122225	-0.008698	-0.018463	-0.016938	-0.085908	-0.005341	-0.022736	-0.023346	-0.153658	
-0.015717	0.023651	0.002289	0.004730	-0.003510	0.024567	-0.046540	-3.763943	3.537499	-0.236362	2.046693	1.339284	-0.059052	1.450980	1.913329	-1.089342	-0.488441	0.334020	0.012055	0.020905	0.006867	0.019379	0.006256	0.007477	-6.492867	2.519417	1.933165	1.763180	1.540703	1.368582	0.001068	-0.122530	-0.008392	-0.017548	-0.015412	-0.086213	-0.005951	-0.023346	-0.024872	-0.154269	
-0.015106	0.023651	0.001373	0.003510	-0.002289	0.029145	-0.044404	-3.760891	3.529564	-0.232090	2.042115	1.335927	-0.046235	1.499504	1.930419	-1.093919	-0.494850	0.344091	0.007782	0.019684	0.010529	0.021820	0.009308	0.007477	-6.487984	2.520638	1.932860	1.765011	1.541314	1.369802	0.001068	-0.122530	-0.009308	-0.019074	-0.016327	-0.084993	-0.005341	-0.022431	-0.026093	-0.154269	
-0.014801	0.022736	0.002899	0.003815	-0.005341	0.027008	-0.043793	-3.763027	3.519188	-0.228733	2.038147	1.332265	-0.024872	1.538567	1.951782	-1.102464	-0.501259	0.351110	0.010224	0.020294	0.009003	0.021820	0.006867	0.007782	-6.491646	2.519417	1.931640	1.763790	1.541619	1.368582	0.001068	-0.122530	-0.009003	-0.018769	-0.016022	-0.085298	-0.006561	-0.023041	-0.025788	-0.155795	
