NO_OF_SAMPLES	2630
TOT_NO_OF_CHAN	40
FREQUENCY	2400.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2014-12-18, 11:57:47	15704.37626473
FIRST_SAMPLE	2891
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Channel_01	Channel_02	Channel_03	Channel_04	Channel_05	Channel_06	Channel_07	Channel_08	Channel_09	Channel_10	Channel_11	Channel_12	Channel_13	Channel_14	Channel_15	Channel_16	Channel_17	Channel_18	Channel_19	Channel_20	Channel_21	Channel_22	Channel_23	Channel_24	Channel_25	Channel_26	Channel_27	Channel_28	Channel_29	Channel_30	Channel_31	Channel_32	Channel_33	Channel_34	Channel_35	Channel_36	Channel_37	Channel_38	Channel_39	Channel_40
-0.830854	2.252689	3.888762	-1.477531	2.542611	-1.032273	-0.001068	-0.000458	0.005646	0.010529	0.009308	-0.006256	0.001068	0.005341	0.010529	0.012360	0.016022	0.012970	0.018463	0.014191	0.014801	0.020294	0.007782	0.004425	-2.011597	-3.912261	-3.900054	-3.900359	-3.844511	-3.889372	-0.001984	-0.098726	0.071870	0.055695	0.055085	-0.025177	0.057832	0.037995	0.035248	-0.096590	
-0.829328	2.241398	3.883269	-1.475090	2.538338	-1.027390	-0.001984	-0.002899	0.009003	0.007477	0.012665	-0.006867	-0.000763	0.003815	0.012665	0.014191	0.016632	0.013581	0.023957	0.017243	0.009613	0.018158	0.004425	0.002899	-1.943847	-3.929656	-3.911040	-3.903716	-3.839933	-3.879301	-0.001373	-0.097505	0.073701	0.056916	0.057221	-0.023346	0.060273	0.040131	0.036774	-0.094148	
-0.829633	2.234073	3.876249	-1.466545	2.535286	-1.020981	0.000153	-0.001373	0.007172	0.009918	0.009613	-0.008698	0.005035	0.003204	0.010224	0.012055	0.018463	0.013581	0.019379	0.012055	0.009308	0.017243	0.004730	0.004425	-1.882811	-3.886931	-3.873808	-3.871367	-3.812467	-3.855497	-0.001984	-0.095674	0.077363	0.059968	0.059968	-0.020295	0.063630	0.042573	0.038911	-0.092012	
-0.832074	2.226139	3.871977	-1.460441	2.531929	-1.015793	0.000763	-0.000458	0.004425	0.008698	0.011139	-0.007477	0.004120	0.003815	0.011749	0.011444	0.016022	0.012360	0.019074	0.012665	0.010529	0.021210	0.008087	0.005035	-1.837339	-3.842374	-3.828946	-3.829557	-3.772793	-3.817655	-0.002289	-0.094148	0.077974	0.062715	0.061799	-0.016632	0.065156	0.045014	0.041352	-0.089570	
-0.833600	2.211490	3.868010	-1.454337	2.532845	-1.013657	-0.001373	-0.001373	0.005951	0.009613	0.009918	-0.007782	0.003204	0.003510	0.010834	0.013275	0.017243	0.010834	0.016632	0.012665	0.010224	0.018769	0.007477	0.004730	-1.792172	-3.764858	-3.755093	-3.759365	-3.707484	-3.756924	-0.001678	-0.092927	0.080720	0.065461	0.064240	-0.014496	0.067292	0.048066	0.044404	-0.087434	
-0.833906	2.198978	3.860685	-1.449760	2.526742	-1.014267	0.002289	-0.002289	0.006256	0.007782	0.010834	-0.005341	-0.000153	0.005035	0.010834	0.012055	0.016022	0.014496	0.019074	0.014801	0.011139	0.019989	0.003510	0.003815	-1.766232	-3.680934	-3.675746	-3.680934	-3.630579	-3.683375	-0.001984	-0.091707	0.084688	0.068818	0.068818	-0.011444	0.070649	0.050813	0.047456	-0.084382	
-0.834211	2.184939	3.857939	-1.444266	2.525216	-1.012436	-0.000458	-0.002289	0.007477	0.009613	0.008698	-0.005646	-0.001373	0.005035	0.011749	0.013886	0.015106	0.014496	0.018463	0.013275	0.008392	0.017853	0.008087	0.000763	-1.725338	-3.519799	-3.525292	-3.537499	-3.498741	-3.560693	-0.001373	-0.087434	0.088960	0.072480	0.070954	-0.008698	0.073701	0.054475	0.049287	-0.081331	
-0.835431	2.173037	3.852140	-1.438773	2.522469	-1.013657	-0.000763	-0.001068	0.005341	0.008698	0.011444	-0.005646	0.003815	0.002594	0.010529	0.016327	0.015106	0.016632	0.016327	0.014801	0.009613	0.016938	0.005951	0.003510	-1.681697	-3.406271	-3.408408	-3.417563	-3.376059	-3.437400	-0.001373	-0.085603	0.093233	0.075837	0.075227	-0.003815	0.070039	0.050813	0.041047	-0.085908	
-0.837568	2.158389	3.848173	-1.431449	2.522774	-1.006638	0.002289	-0.001984	0.004730	0.007782	0.012970	-0.008087	0.003510	0.005951	0.012055	0.013886	0.015412	0.012055	0.019989	0.016938	0.011139	0.016022	0.007782	0.001678	-1.633173	-3.629358	-3.592126	-3.566491	-3.479820	-3.503929	-0.000763	-0.084077	0.092012	0.076753	0.075837	-0.002289	0.084382	0.062104	0.061799	-0.072786	
-0.842451	2.152895	3.844511	-1.427176	2.518196	-1.001144	0.001068	-0.002289	0.007477	0.008392	0.011749	-0.007477	0.001678	0.005951	0.010834	0.010529	0.016938	0.012055	0.020905	0.014496	0.010834	0.014496	0.007172	0.005035	-1.588617	-3.912566	-3.854887	-3.814908	-3.706569	-3.702296	-0.001678	-0.085908	0.090486	0.074922	0.076448	-0.003510	0.081331	0.061799	0.060883	-0.070954	
-0.842756	2.145571	3.840543	-1.420768	2.514839	-0.997482	0.001678	-0.005341	0.002899	0.012055	0.009918	-0.005951	0.002289	0.004730	0.012055	0.012055	0.014496	0.013886	0.021820	0.013886	0.006256	0.017853	0.008087	0.002594	-1.547417	-4.431373	-4.327001	-4.260166	-4.115511	-4.073091	-0.002289	-0.087434	0.081941	0.069123	0.071565	-0.008698	0.077668	0.059968	0.057832	-0.071870	
-0.842756	2.134279	3.832914	-1.415274	2.512093	-0.997177	-0.001373	-0.003815	0.006867	0.007172	0.009308	-0.005951	0.002899	0.004425	0.011444	0.015106	0.016938	0.012665	0.016327	0.013275	0.008392	0.017853	0.008392	0.006256	-1.487297	-4.274815	-4.239109	-4.237888	-4.168917	-4.186007	-0.002289	-0.089265	0.080110	0.066987	0.068818	-0.009308	0.075532	0.056611	0.055695	-0.074617	
-0.842145	2.121767	3.831083	-1.408255	2.513924	-0.996872	-0.000763	-0.002899	0.008698	0.003815	0.009308	-0.004425	0.002289	0.005035	0.010834	0.013581	0.017853	0.012360	0.020294	0.015106	0.009308	0.017548	0.009308	0.001984	-1.421378	-4.018464	-4.010834	-4.032502	-4.002594	-4.062715	-0.002594	-0.089876	0.081331	0.066987	0.067903	-0.009308	0.074311	0.056001	0.053254	-0.076143	
-0.842145	2.108644	3.826810	-1.402151	2.509651	-0.995041	-0.000458	-0.001068	0.005341	0.007172	0.011749	-0.005951	0.002594	0.003510	0.011749	0.012665	0.016938	0.011444	0.017853	0.014801	0.009918	0.019074	0.005646	0.003510	-1.359121	-3.830167	-3.822538	-3.843595	-3.816129	-3.886626	-0.002289	-0.088655	0.085603	0.069123	0.069123	-0.009308	0.075532	0.056611	0.054170	-0.076753	
-0.846113	2.097963	3.819791	-1.400626	2.508431	-0.995651	0.001068	-0.002594	0.001984	0.009003	0.009003	-0.007782	0.001373	0.005951	0.009003	0.013581	0.013886	0.013886	0.016938	0.014801	0.009003	0.017853	0.007172	0.005951	-1.299306	-3.656214	-3.650721	-3.669337	-3.640650	-3.711147	-0.002594	-0.087434	0.088350	0.071870	0.072175	-0.006867	0.076448	0.056916	0.053864	-0.076143	
-0.851911	2.088502	3.819180	-1.396658	2.506294	-0.992905	-0.000763	-0.002899	0.005035	0.007782	0.010529	-0.006256	-0.000153	0.005646	0.009918	0.012970	0.013886	0.018769	0.016022	0.014191	0.007172	0.017243	0.006256	0.005951	-1.236439	-3.460288	-3.460288	-3.480736	-3.453269	-3.526818	-0.001984	-0.085603	0.093843	0.076753	0.075837	-0.003204	0.079805	0.059968	0.056306	-0.073396	
-0.858320	2.079347	3.817655	-1.394827	2.503853	-0.988937	0.000458	-0.003510	0.007172	0.008698	0.012360	-0.008392	0.002289	0.003204	0.009003	0.009613	0.016938	0.012360	0.022126	0.013886	0.009003	0.016327	0.007477	0.003815	-1.171130	-3.310750	-3.311360	-3.326314	-3.294575	-3.365072	-0.001984	-0.083467	0.098726	0.081025	0.080415	0.001678	0.082246	0.063325	0.059968	-0.070649	
-0.854353	2.073854	3.812772	-1.388724	2.499886	-0.983444	0.001068	-0.001678	0.006256	0.008698	0.012360	-0.006561	0.001678	0.003510	0.011139	0.014191	0.018463	0.011139	0.021515	0.012055	0.011749	0.019074	0.005341	0.005951	-1.113756	-3.153887	-3.155413	-3.171588	-3.138933	-3.208514	-0.001373	-0.081025	0.104524	0.086824	0.086824	0.005646	0.079194	0.061799	0.051423	-0.075532	
-0.855573	2.066834	3.810330	-1.387503	2.502937	-0.981613	0.000458	-0.003204	0.006256	0.005951	0.009918	-0.005341	0.004120	0.004730	0.012970	0.014191	0.017243	0.013886	0.018463	0.015412	0.006561	0.017853	0.007477	0.002594	-1.065232	-2.989700	-2.996719	-3.012284	-2.979629	-3.050126	-0.001068	-0.077974	0.108492	0.091707	0.090791	0.011139	0.098421	0.074617	0.073396	-0.061494	
-0.854047	2.059815	3.801785	-1.381094	2.498665	-0.981613	-0.001373	-0.001984	0.005951	0.009308	0.013275	-0.003510	0.002594	0.004425	0.011139	0.013275	0.017548	0.014191	0.016327	0.012970	0.011749	0.017243	0.008698	0.003815	-1.005112	-2.828260	-2.839246	-2.855116	-2.822461	-2.892348	-0.001373	-0.074006	0.116732	0.099031	0.097200	0.017548	0.100252	0.078889	0.076753	-0.056611	
-0.852827	2.047303	3.803006	-1.372244	2.495003	-0.978561	-0.003510	-0.003815	0.005341	0.008698	0.009308	-0.006256	0.005951	0.003510	0.011749	0.014496	0.017243	0.016632	0.018158	0.016632	0.007782	0.017853	0.007782	0.006867	-0.924849	-2.674754	-2.686351	-2.700694	-2.669261	-2.737621	-0.001678	-0.069429	0.123751	0.105135	0.104219	0.023651	0.104829	0.084382	0.080415	-0.051728	
-0.852522	2.032959	3.798428	-1.370413	2.492561	-0.977951	0.000763	-0.005035	0.005035	0.009613	0.009308	-0.006867	0.001373	0.004425	0.011444	0.011749	0.016632	0.013581	0.016938	0.015106	0.006256	0.017243	0.005035	0.004730	-0.858930	-2.519722	-2.535592	-2.550851	-2.518807	-2.587167	0.000458	-0.066682	0.130770	0.112764	0.112154	0.030976	0.110933	0.090791	0.086824	-0.045624	
-0.855268	2.021057	3.797818	-1.368582	2.487983	-0.973678	-0.001984	-0.004120	0.007477	0.008698	0.011444	-0.006561	0.004120	0.003815	0.011139	0.014191	0.016938	0.010224	0.016022	0.015412	0.011139	0.018769	0.007477	0.005035	-0.788739	-2.354315	-2.374762	-2.388495	-2.361639	-2.430915	-0.000153	-0.062104	0.137484	0.119783	0.117647	0.037385	0.117952	0.097810	0.093538	-0.039216	
-0.857404	2.012207	3.788968	-1.365530	2.487373	-0.966354	-0.002289	0.000153	0.005341	0.006561	0.009003	-0.006867	0.002594	0.003204	0.009918	0.012055	0.016327	0.013275	0.019074	0.014801	0.009003	0.018158	0.010529	0.003510	-0.711223	-2.276188	-2.286870	-2.293278	-2.256046	-2.314946	-0.001373	-0.058137	0.142367	0.125582	0.124666	0.044404	0.123751	0.103609	0.099031	-0.033417	
-0.859236	2.007324	3.785916	-1.358511	2.483406	-0.961776	0.000153	-0.003815	0.003510	0.007172	0.010834	-0.005341	0.002594	0.005341	0.012360	0.012665	0.016632	0.011749	0.018769	0.016327	0.008698	0.016938	0.009003	0.002899	-0.641642	-2.191348	-2.200504	-2.205081	-2.165713	-2.221866	-0.000763	-0.054780	0.149081	0.131685	0.130159	0.049592	0.130770	0.109712	0.105745	-0.027314	
-0.856794	2.003052	3.783169	-1.355764	2.485542	-0.960861	-0.002899	-0.001373	0.004730	0.007172	0.010834	-0.007477	0.004425	0.003204	0.010834	0.014496	0.015106	0.012360	0.018769	0.017853	0.013581	0.019684	0.005951	0.004425	-0.571450	-2.077211	-2.091859	-2.098878	-2.062562	-2.120852	0.000153	-0.051423	0.154879	0.137484	0.136873	0.056611	0.136263	0.116426	0.112154	-0.020295	
-0.851911	1.994202	3.777676	-1.351797	2.481575	-0.958724	-0.001984	-0.001984	0.008698	0.010529	0.010224	-0.005341	0.003815	0.002899	0.011139	0.011444	0.016632	0.016022	0.019074	0.016022	0.011139	0.020600	0.005951	0.005035	-0.464942	-1.993591	-2.006409	-2.010987	-1.972534	-2.027161	0.000153	-0.049287	0.160372	0.142977	0.142977	0.062104	0.142672	0.122835	0.117952	-0.014801	
-0.850385	1.985656	3.775845	-1.346609	2.476997	-0.957198	0.000458	-0.000153	0.006256	0.007477	0.009308	-0.007172	0.003204	0.004425	0.009918	0.016022	0.014496	0.013275	0.018463	0.015106	0.012970	0.019379	0.005341	0.001678	-0.375525	-1.932555	-1.942626	-1.942321	-1.900816	-1.953613	0.000153	-0.046235	0.164034	0.148470	0.147250	0.066682	0.140536	0.121920	0.110628	-0.016632	
-0.845197	1.974670	3.768826	-1.341421	2.474250	-0.953841	-0.001068	-0.002594	0.005035	0.007782	0.010834	-0.004120	0.001068	0.003815	0.011444	0.014496	0.015106	0.012970	0.018463	0.019074	0.009003	0.018463	0.005951	0.004120	-0.329137	-1.829099	-1.844358	-1.848631	-1.812314	-1.865721	0.000153	-0.045319	0.168307	0.151827	0.151522	0.072480	0.158541	0.135653	0.134127	-0.000153	
-0.842756	1.964294	3.766384	-1.336233	2.470893	-0.949874	0.001678	-0.001373	0.004120	0.006867	0.010834	-0.005646	-0.000763	0.002594	0.011444	0.011749	0.016632	0.013886	0.018158	0.017853	0.012665	0.019989	0.005951	0.003815	-0.276036	-1.709773	-1.728695	-1.735714	-1.704280	-1.760738	-0.000153	-0.041962	0.174105	0.157321	0.157931	0.076753	0.160067	0.140536	0.137789	0.005035	
-0.844282	1.953307	3.761807	-1.333486	2.467842	-0.944381	-0.001984	-0.002289	0.005951	0.006867	0.009003	-0.005951	0.001678	0.006256	0.011444	0.013275	0.017243	0.011749	0.016327	0.013886	0.013581	0.018769	0.009613	0.003510	-0.218051	-1.623407	-1.639582	-1.643854	-1.609674	-1.663386	0.000153	-0.041352	0.180514	0.163729	0.162814	0.082246	0.164034	0.144808	0.142061	0.010529	
-0.847333	1.949340	3.757229	-1.331350	2.467231	-0.936446	-0.000763	-0.004425	0.003510	0.007477	0.008392	-0.006867	0.002899	0.005341	0.011139	0.014801	0.016938	0.012055	0.014801	0.015412	0.013275	0.019379	0.007172	0.003510	-0.146334	-1.537346	-1.555047	-1.558709	-1.523003	-1.574884	-0.000153	-0.040436	0.184787	0.168917	0.168612	0.088045	0.168612	0.149081	0.145113	0.014801	
-0.851606	1.939269	3.750515	-1.326467	2.463569	-0.934920	-0.000458	-0.001373	0.003204	0.008392	0.010834	-0.005646	0.003510	0.001678	0.011444	0.011139	0.014801	0.012665	0.019074	0.016327	0.011444	0.018463	0.007477	0.005035	-0.078584	-1.450675	-1.468071	-1.472648	-1.437552	-1.489128	0.000763	-0.037995	0.188449	0.173190	0.172274	0.093843	0.173495	0.153964	0.151217	0.020294	
-0.850385	1.927977	3.749905	-1.320668	2.462043	-0.932479	-0.002899	-0.003204	0.005646	0.008392	0.011444	-0.006867	0.001984	0.002899	0.011444	0.010834	0.014496	0.011749	0.018463	0.016938	0.011139	0.017853	0.006256	0.004425	-0.005035	-1.343862	-1.365530	-1.370108	-1.339589	-1.392691	0.001678	-0.037690	0.192721	0.177157	0.177768	0.097505	0.178988	0.158846	0.156100	0.024567	
-0.847333	1.918212	3.744411	-1.317006	2.460822	-0.930953	-0.000763	-0.003510	0.004425	0.012055	0.012055	-0.008087	0.002899	0.004120	0.011444	0.013275	0.018769	0.010529	0.017243	0.016022	0.013581	0.019379	0.010224	0.004120	0.069123	-1.230640	-1.254139	-1.261158	-1.233082	-1.287404	0.000153	-0.035859	0.196994	0.181735	0.182956	0.101778	0.182956	0.163424	0.160067	0.029145	
-0.842451	1.908446	3.738918	-1.311818	2.454719	-0.930037	0.000153	-0.003510	0.005035	0.008698	0.009613	-0.006867	0.004425	0.005341	0.012360	0.016022	0.017243	0.011444	0.019379	0.017243	0.011444	0.017548	0.006561	0.004120	0.151522	-1.140002	-1.161364	-1.166247	-1.136950	-1.189136	0.001068	-0.035248	0.200961	0.185397	0.186618	0.106355	0.187533	0.168002	0.164340	0.034333	
-0.844282	1.897154	3.734951	-1.305409	2.451362	-0.925155	-0.000153	-0.001373	0.006867	0.006867	0.011444	-0.005341	0.002899	0.005035	0.011749	0.015106	0.015412	0.013886	0.018158	0.015412	0.009003	0.019074	0.007172	0.004730	0.200656	-1.042344	-1.066453	-1.071031	-1.042649	-1.094224	0.000763	-0.034333	0.205234	0.189975	0.191501	0.110628	0.192721	0.173190	0.169833	0.037690	
-0.843366	1.886473	3.729152	-1.301442	2.446479	-0.920272	-0.002594	-0.001373	0.006561	0.006256	0.009613	-0.006256	0.001373	0.004425	0.008698	0.013581	0.015412	0.013886	0.020600	0.013275	0.010224	0.019074	0.006867	0.002899	0.258946	-0.919051	-0.949264	-0.955978	-0.933394	-0.985275	0.001373	-0.032807	0.208591	0.194247	0.194553	0.114900	0.188449	0.171664	0.160983	0.034943	
-0.843671	1.876707	3.722438	-1.297780	2.446174	-0.912947	-0.001678	-0.002594	0.005951	0.010529	0.010834	-0.005646	0.000763	0.005035	0.011444	0.011444	0.013275	0.013581	0.017548	0.012665	0.013886	0.016022	0.008087	0.003204	0.311131	-0.825360	-0.853132	-0.858320	-0.833600	-0.884260	0.000763	-0.032197	0.211643	0.197299	0.198520	0.120699	0.205234	0.185092	0.183261	0.048981	
-0.843671	1.865721	3.717556	-1.296254	2.442817	-0.907759	-0.002899	-0.001068	0.003510	0.010224	0.010834	-0.007172	0.001984	0.004730	0.012665	0.012665	0.014496	0.012970	0.020905	0.015106	0.009613	0.018463	0.009613	0.004120	0.241550	-0.724041	-0.753948	-0.758831	-0.734417	-0.782940	0.001068	-0.030976	0.216831	0.202182	0.203098	0.123751	0.207065	0.186923	0.184787	0.054780	
-0.841230	1.856565	3.708705	-1.291676	2.436408	-0.906538	-0.005341	-0.000763	0.008087	0.008392	0.011139	-0.006561	0.002594	0.003815	0.012055	0.012970	0.014496	0.014496	0.019684	0.013275	0.010224	0.020294	0.005646	0.005035	0.287327	-0.619059	-0.651713	-0.656291	-0.632792	-0.682536	0.001068	-0.030365	0.222324	0.206149	0.206760	0.128328	0.209812	0.191501	0.187839	0.058442	
-0.843061	1.845884	3.707790	-1.286793	2.430915	-0.903792	-0.004730	-0.004425	0.005646	0.005951	0.012055	-0.005035	0.001373	0.004425	0.011139	0.011444	0.015106	0.012970	0.019989	0.017548	0.010529	0.019379	0.006867	0.005035	0.356603	-0.539712	-0.571145	-0.572976	-0.548562	-0.594034	0.001678	-0.029145	0.225681	0.210422	0.211337	0.131991	0.213779	0.194247	0.191806	0.061189	
-0.841230	1.836118	3.703517	-1.282216	2.427558	-0.906233	-0.002289	-0.006256	0.005341	0.004425	0.010529	-0.007172	0.004425	0.002899	0.009613	0.013275	0.015412	0.013275	0.019379	0.016632	0.011139	0.019989	0.008392	0.004730	0.426184	-0.431373	-0.464942	-0.470130	-0.449683	-0.497597	0.000763	-0.028534	0.228428	0.214694	0.215610	0.135653	0.218357	0.198825	0.196078	0.065156	
-0.839704	1.823300	3.698634	-1.277027	2.425727	-0.900435	-0.000153	-0.001678	0.006561	0.005951	0.006867	-0.005951	0.003510	0.006256	0.011749	0.013581	0.017853	0.010834	0.018158	0.016632	0.009918	0.017243	0.005646	0.005035	0.508888	-0.299535	-0.340429	-0.347143	-0.332189	-0.382849	0.001373	-0.028840	0.232700	0.218051	0.218967	0.139925	0.221408	0.202182	0.199435	0.069734	
-0.838178	1.814145	3.695888	-1.272755	2.421454	-0.897993	0.000458	-0.003510	0.004425	0.007172	0.011139	-0.008087	0.001984	0.004425	0.012665	0.011444	0.015106	0.012665	0.017243	0.015106	0.012055	0.014191	0.007172	0.004120	0.590677	-0.173495	-0.214389	-0.221103	-0.210727	-0.262608	0.001984	-0.027314	0.236362	0.221408	0.222629	0.143587	0.226291	0.206149	0.202792	0.073091	
-0.832074	1.806210	3.688258	-1.267872	2.416877	-0.887617	0.001373	-0.001068	0.005341	0.008698	0.010529	-0.006561	0.002594	0.002594	0.013886	0.014191	0.014496	0.012055	0.017853	0.015412	0.009613	0.018158	0.005951	0.003510	0.670329	-0.052949	-0.094148	-0.100557	-0.091402	-0.141756	0.000458	-0.026398	0.239109	0.224460	0.226291	0.146944	0.229953	0.209506	0.207675	0.077363	
-0.831464	1.798276	3.680324	-1.265431	2.412604	-0.877852	-0.004120	0.000153	0.005035	0.007477	0.008392	-0.005341	0.001068	0.005951	0.010834	0.012055	0.017243	0.016327	0.018158	0.011444	0.008698	0.018158	0.009613	0.003815	0.756695	0.032502	-0.004730	-0.006561	0.005341	-0.040436	0.001373	-0.025177	0.243076	0.228428	0.230259	0.151522	0.232700	0.214084	0.210727	0.081636	
-0.832685	1.785458	3.677577	-1.259022	2.409552	-0.874800	-0.001678	-0.001984	0.006256	0.005341	0.012360	-0.005646	0.002594	0.005035	0.013275	0.013275	0.017853	0.013886	0.015106	0.012665	0.008087	0.019684	0.007477	0.006561	0.834821	0.136568	0.095369	0.092622	0.103304	0.056306	0.001984	-0.023957	0.245823	0.230564	0.232700	0.154269	0.229343	0.211032	0.202792	0.075227	
-0.830243	1.773251	3.671473	-1.257191	2.404974	-0.872053	-0.001068	-0.006256	0.005951	0.007477	0.009918	-0.005646	0.004425	0.004120	0.009308	0.013581	0.017853	0.015106	0.017243	0.012360	0.008392	0.016938	0.009308	0.004730	0.895857	0.264134	0.220798	0.213779	0.218357	0.170443	0.002289	-0.024567	0.245518	0.232700	0.235447	0.157321	0.243381	0.222324	0.223850	0.089570	
-0.825360	1.760433	3.665065	-1.250172	2.401312	-0.870832	-0.003815	-0.002594	0.005035	0.009003	0.010834	-0.006561	0.001984	0.002594	0.009613	0.013581	0.017243	0.011444	0.019379	0.013581	0.009308	0.017853	0.006867	0.003815	0.941939	0.368811	0.328527	0.322728	0.326390	0.279393	0.002289	-0.022431	0.248569	0.235142	0.237583	0.158541	0.244602	0.224460	0.223239	0.092927	
-0.825360	1.751278	3.660182	-1.245594	2.396429	-0.869307	0.000763	-0.004730	0.005951	0.010834	0.012665	-0.006561	0.001068	0.001984	0.008087	0.012665	0.017243	0.011444	0.020294	0.014496	0.005341	0.015106	0.008392	0.004120	0.991989	0.490883	0.446326	0.439307	0.438392	0.390784	0.002899	-0.022431	0.251011	0.236973	0.240024	0.162509	0.245212	0.225986	0.224765	0.095064	
-0.822919	1.744869	3.652552	-1.241627	2.390631	-0.866560	0.000458	-0.001984	0.006256	0.009003	0.011749	-0.005341	0.002594	0.004120	0.012665	0.011749	0.018463	0.010224	0.018158	0.016327	0.006561	0.018158	0.007477	0.005951	1.029221	0.574807	0.533608	0.530556	0.530251	0.487526	0.001678	-0.021515	0.253452	0.239719	0.242466	0.164950	0.247044	0.228428	0.227207	0.097200	
-0.821698	1.733272	3.647364	-1.237964	2.386664	-0.856489	-0.003204	0.000153	0.006256	0.009308	0.009003	-0.007477	-0.001373	0.002594	0.011444	0.011139	0.017853	0.011749	0.019379	0.013886	0.012055	0.018158	0.007782	0.006256	1.087510	0.690166	0.645609	0.638895	0.633402	0.589151	0.002594	-0.019989	0.254063	0.242466	0.244602	0.166476	0.248875	0.230869	0.228733	0.099031	
-0.820172	1.722591	3.639429	-1.232471	2.383307	-0.847944	-0.002594	-0.002594	0.008087	0.008087	0.009003	-0.007172	0.001984	0.001373	0.008392	0.012360	0.017853	0.012970	0.019989	0.018769	0.010529	0.019074	0.006867	0.005646	1.147936	0.796674	0.752728	0.746014	0.736553	0.693523	0.002594	-0.018769	0.254978	0.242466	0.245823	0.168002	0.251011	0.233005	0.230869	0.100557	
-0.816205	1.713130	3.636378	-1.229114	2.379339	-0.842451	-0.002899	-0.004120	0.005341	0.010834	0.010224	-0.006867	0.001068	0.004120	0.009918	0.011444	0.014191	0.011139	0.020905	0.014801	0.006561	0.019074	0.008392	0.005341	1.221485	0.904097	0.859541	0.854353	0.840314	0.796979	0.002899	-0.017853	0.257115	0.245212	0.247959	0.169528	0.252842	0.234226	0.232395	0.103914	
-0.812238	1.702449	3.629969	-1.225757	2.376898	-0.839399	-0.005341	-0.002899	0.006256	0.009918	0.009918	-0.007782	0.001068	0.004425	0.010834	0.013581	0.012665	0.013275	0.018463	0.016327	0.008698	0.016938	0.007477	0.003815	2.780957	1.074082	1.040513	1.021592	0.992599	0.940719	0.001678	-0.017243	0.259251	0.247654	0.250706	0.173495	0.254978	0.237583	0.235447	0.106966	
-0.811627	1.689326	3.624475	-1.220569	2.369879	-0.836042	-0.005035	-0.005035	0.008392	0.008087	0.009308	-0.008392	0.003204	0.001373	0.009308	0.012360	0.014191	0.016632	0.016938	0.013581	0.010224	0.019989	0.007477	0.002594	3.021439	1.220264	1.194934	1.177234	1.142748	1.090868	0.003510	-0.015106	0.261082	0.249790	0.251926	0.174105	0.257115	0.239109	0.236667	0.107881	
-0.811933	1.678035	3.619898	-1.213245	2.367132	-0.835431	-0.000458	-0.000763	0.006256	0.008087	0.009613	-0.006561	0.001373	0.002289	0.010224	0.013581	0.013886	0.011444	0.018158	0.015412	0.012055	0.016938	0.008698	0.004120	2.559701	1.333486	1.301747	1.290761	1.259937	1.214160	0.002899	-0.015717	0.261692	0.248875	0.253147	0.174411	0.250706	0.234531	0.226902	0.101472	
-0.809796	1.669184	3.611658	-1.210803	2.361639	-0.830243	-0.000763	-0.001984	0.004730	0.009308	0.010834	-0.007782	0.001068	0.003510	0.011139	0.015106	0.018463	0.013275	0.018158	0.017548	0.010834	0.018769	0.007172	0.003815	2.350042	1.443656	1.407340	1.397879	1.365530	1.322194	0.002899	-0.014191	0.261387	0.249485	0.252842	0.177768	0.265354	0.244297	0.246128	0.113375	
-0.811017	1.657282	3.603723	-1.205920	2.357061	-0.824140	-0.003204	-0.003815	0.002289	0.006256	0.009918	-0.008392	0.001068	0.004425	0.009613	0.010834	0.015106	0.014191	0.019379	0.016022	0.009918	0.019379	0.006867	0.005035	2.246281	1.556573	1.519646	1.507439	1.471733	1.429923	0.002594	-0.013275	0.264744	0.251926	0.254368	0.178378	0.263523	0.245518	0.245823	0.115206	
-0.809796	1.651789	3.597314	-1.200732	2.351873	-0.818647	-0.001373	-0.005341	0.005341	0.004730	0.012360	-0.007477	0.002289	0.006256	0.011139	0.011444	0.013886	0.014191	0.019379	0.012360	0.010224	0.017548	0.008698	0.001373	2.197147	1.674983	1.634394	1.621881	1.580682	1.538262	0.002899	-0.012665	0.265049	0.252842	0.256504	0.179599	0.263523	0.244907	0.245212	0.115816	
-0.803998	1.645686	3.591211	-1.197681	2.346685	-0.808881	-0.001068	-0.000763	0.005646	0.007782	0.009918	-0.007172	0.002289	0.005951	0.010529	0.012665	0.015412	0.013275	0.021515	0.014496	0.009308	0.019074	0.005951	0.005341	2.162661	1.776913	1.736324	1.724727	1.682002	1.641413	0.003510	-0.011139	0.265354	0.254673	0.258030	0.180514	0.264744	0.246738	0.245212	0.116732	
-0.797589	1.640803	3.584497	-1.191577	2.340581	-0.807965	-0.003815	-0.004120	0.005341	0.010529	0.011139	-0.005035	0.002289	0.004120	0.010834	0.016632	0.012055	0.013581	0.020294	0.013275	0.009003	0.018769	0.007172	0.003815	2.146181	1.888304	1.844663	1.832151	1.784848	1.743038	0.003204	-0.011139	0.267796	0.255894	0.258946	0.182040	0.265965	0.248875	0.247349	0.119173	
