NO_OF_SAMPLES	2890
TOT_NO_OF_CHAN	40
FREQUENCY	2400.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2014-12-18, 11:51:43	15339.78718448
FIRST_SAMPLE	3121
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Channel_01	Channel_02	Channel_03	Channel_04	Channel_05	Channel_06	Channel_07	Channel_08	Channel_09	Channel_10	Channel_11	Channel_12	Channel_13	Channel_14	Channel_15	Channel_16	Channel_17	Channel_18	Channel_19	Channel_20	Channel_21	Channel_22	Channel_23	Channel_24	Channel_25	Channel_26	Channel_27	Channel_28	Channel_29	Channel_30	Channel_31	Channel_32	Channel_33	Channel_34	Channel_35	Channel_36	Channel_37	Channel_38	Channel_39	Channel_40
-0.372778	0.027008	2.673228	-0.736553	1.568780	-0.055085	-0.002594	-0.002289	0.007477	0.009003	0.011749	-0.011139	0.003510	0.006256	0.009003	0.017853	0.014496	0.005951	0.016632	0.017548	0.007172	0.018463	0.008392	0.007782	-2.513924	3.844205	3.525902	3.413291	3.253071	3.140459	0.004730	0.005646	0.211643	0.204623	0.208591	0.139620	0.215610	0.199435	0.197910	0.072175	
-0.375525	0.025177	2.673533	-0.736858	1.567254	-0.060578	-0.004425	-0.001984	0.005035	0.009918	0.011444	-0.009613	0.003204	0.007782	0.009613	0.016327	0.017853	0.009003	0.016632	0.016632	0.005035	0.016938	0.005646	0.009003	-2.192264	3.840848	3.544518	3.436790	3.277791	3.166095	0.004425	0.007782	0.218051	0.208286	0.210727	0.141756	0.218051	0.201266	0.199130	0.073701	
-0.375219	0.023346	2.668956	-0.736248	1.567559	-0.057221	-0.003510	0.000153	0.004730	0.008392	0.009918	-0.009918	0.005646	0.005646	0.009918	0.017243	0.018769	0.008392	0.017243	0.018463	0.005035	0.019074	0.005951	0.005951	-2.448615	3.841764	3.528039	3.418784	3.259785	3.148394	0.005646	0.007782	0.215000	0.206149	0.211337	0.142061	0.219272	0.202182	0.200046	0.074617	
-0.376440	0.017243	2.668650	-0.735943	1.565728	-0.054780	-0.002594	-0.000153	0.005646	0.008698	0.011749	-0.008392	0.003815	0.006256	0.009308	0.016938	0.015412	0.008698	0.017853	0.019379	0.008698	0.016632	0.006561	0.009613	-2.350042	3.843290	3.533532	3.423056	3.264973	3.152972	0.005341	0.008698	0.217746	0.209506	0.211337	0.143282	0.219272	0.204013	0.201572	0.075837	
-0.377661	0.017853	2.666819	-0.736248	1.564813	-0.055695	-0.001984	-0.000458	0.006256	0.008392	0.010834	-0.008698	0.003510	0.005646	0.006867	0.016632	0.016022	0.011139	0.017853	0.017548	0.007477	0.019684	0.006256	0.010224	-2.414740	3.842374	3.531090	3.419089	3.259480	3.146258	0.005035	0.008087	0.216831	0.207980	0.212558	0.143893	0.213474	0.198215	0.191501	0.068208	
-0.374304	0.013275	2.666514	-0.735332	1.563287	-0.054475	-0.002594	0.000458	0.005341	0.009308	0.010834	-0.008698	0.003204	0.002289	0.008698	0.018463	0.012665	0.009308	0.016938	0.021820	0.008087	0.019379	0.008392	0.007172	-2.374762	3.841764	3.532006	3.421530	3.262226	3.150225	0.005035	0.009308	0.216831	0.208286	0.212863	0.144503	0.226291	0.207065	0.209812	0.079805	
-0.375219	0.009003	2.662852	-0.732891	1.561151	-0.049897	-0.002899	0.001678	0.005035	0.008087	0.011444	-0.009308	0.004730	0.004425	0.011139	0.015106	0.016327	0.008087	0.018463	0.016938	0.004425	0.018769	0.007172	0.009003	-2.336309	3.841154	3.532921	3.423972	3.265888	3.153582	0.005341	0.009308	0.218051	0.209812	0.213779	0.145418	0.223850	0.206760	0.207370	0.081025	
-0.377356	0.006561	2.662547	-0.733501	1.561151	-0.051728	-0.004730	-0.002594	0.005951	0.008087	0.011444	-0.010529	0.002594	0.003204	0.011139	0.017548	0.013886	0.009613	0.019379	0.021820	0.007477	0.016022	0.005341	0.007782	-2.371099	3.842069	3.534142	3.423056	3.264668	3.152361	0.004730	0.010224	0.219883	0.211948	0.214694	0.146029	0.224155	0.207370	0.206760	0.081941	
-0.377661	0.003815	2.658274	-0.733196	1.559319	-0.049287	-0.003510	-0.002899	0.002289	0.009003	0.009003	-0.009003	0.005951	0.005951	0.011749	0.017853	0.017243	0.008392	0.016938	0.019989	0.007172	0.015412	0.006256	0.008392	-2.358892	3.841154	3.533532	3.423667	3.265278	3.152056	0.004730	0.010529	0.219883	0.211948	0.215610	0.146944	0.224155	0.207675	0.206455	0.081941	
-0.376745	0.002289	2.657359	-0.731365	1.559319	-0.048066	-0.003815	-0.001373	0.003815	0.011444	0.011139	-0.012055	0.004730	0.004425	0.013275	0.016632	0.017853	0.009003	0.017243	0.017243	0.005035	0.016022	0.004425	0.009613	-2.367743	3.840543	3.532311	3.423362	3.263752	3.151446	0.004425	0.009613	0.221408	0.212558	0.216526	0.146639	0.224460	0.208591	0.207370	0.081331	
-0.374914	-0.000458	2.658579	-0.730755	1.555657	-0.046235	-0.001373	-0.000763	0.006256	0.010834	0.009003	-0.009003	0.003510	0.005035	0.010224	0.019074	0.016022	0.007782	0.016632	0.023346	0.007477	0.019379	0.005951	0.008087	-2.274357	3.840848	3.539635	3.430686	3.273213	3.162432	0.005646	0.010834	0.222934	0.213779	0.216831	0.148775	0.225681	0.209812	0.207675	0.082856	
-0.376135	-0.006867	2.654612	-0.730144	1.555962	-0.049287	-0.002289	-0.000763	0.004425	0.011139	0.008392	-0.009918	0.005646	0.006256	0.008698	0.016632	0.016938	0.008392	0.018463	0.021210	0.006867	0.019684	0.006867	0.009308	-2.335393	3.841154	3.536278	3.426718	3.269551	3.158465	0.005035	0.010834	0.222629	0.213779	0.218357	0.149386	0.226902	0.210422	0.207370	0.082856	
-0.379797	-0.008698	2.653697	-0.728008	1.555352	-0.045624	-0.003815	-0.001373	0.003204	0.009918	0.008087	-0.010529	0.001678	0.003510	0.008392	0.017548	0.016938	0.009918	0.016632	0.019684	0.006561	0.018463	0.006256	0.006256	-2.333867	3.841154	3.534752	3.426413	3.267720	3.157549	0.004730	0.012360	0.222019	0.214694	0.218051	0.148775	0.226902	0.211032	0.208591	0.082856	
-0.376745	-0.009613	2.652781	-0.731060	1.553216	-0.044404	-0.001678	-0.001373	0.003510	0.007477	0.009613	-0.011749	0.002289	0.006561	0.010224	0.019989	0.018158	0.011139	0.018769	0.019989	0.012360	0.018463	0.004730	0.008698	-2.426337	3.839628	3.529870	3.419089	3.259480	3.147784	0.005341	0.010834	0.221408	0.213169	0.217441	0.148470	0.225986	0.210422	0.209201	0.083467	
-0.378271	-0.014496	2.652171	-0.728923	1.551995	-0.043793	-0.002899	0.000763	0.003510	0.007782	0.011749	-0.009003	0.004425	0.004425	0.011139	0.018463	0.015106	0.008698	0.016632	0.019684	0.009918	0.018769	0.007172	0.009003	-2.476692	3.841459	3.526207	3.414206	3.251545	3.138933	0.005035	0.010834	0.219272	0.212863	0.217136	0.148470	0.218051	0.203708	0.196994	0.074922	
-0.380102	-0.015717	2.650645	-0.730755	1.550164	-0.045624	-0.002899	-0.002594	0.004730	0.009003	0.012360	-0.012665	0.003204	0.005341	0.008698	0.017548	0.014191	0.008698	0.019074	0.016938	0.007477	0.018463	0.005646	0.008087	-2.458686	3.842069	3.527123	3.415427	3.252155	3.139544	0.004730	0.010529	0.217441	0.210727	0.215915	0.147860	0.229953	0.212558	0.214389	0.084382	
-0.380102	-0.018463	2.648814	-0.726787	1.551690	-0.044404	-0.002899	-0.001373	0.002899	0.007477	0.007782	-0.009003	0.003204	0.005646	0.012360	0.017548	0.012055	0.009613	0.019074	0.018769	0.006867	0.018769	0.003510	0.009003	-2.443427	3.841154	3.527123	3.415427	3.254292	3.140764	0.004425	0.010224	0.220188	0.210727	0.215305	0.147250	0.225376	0.210727	0.210727	0.084688	
-0.377050	-0.022431	2.644846	-0.726787	1.552606	-0.041352	-0.003510	-0.002289	0.003204	0.009918	0.009918	-0.006867	0.004425	0.004730	0.009613	0.017853	0.014496	0.009308	0.016938	0.016632	0.006561	0.019379	0.009308	0.009308	-2.421759	3.840848	3.529259	3.417258	3.255512	3.142290	0.004120	0.010834	0.220493	0.211643	0.216526	0.146639	0.225986	0.210422	0.209506	0.083772	
-0.379492	-0.023651	2.643931	-0.729534	1.549554	-0.042878	-0.001678	-0.001373	0.002899	0.008087	0.008087	-0.007477	0.005035	0.004730	0.009003	0.019074	0.015106	0.009613	0.014191	0.019074	0.009918	0.019684	0.006867	0.010224	-2.458686	3.840848	3.526207	3.414511	3.252766	3.140154	0.004730	0.010224	0.220188	0.211948	0.215610	0.146944	0.224460	0.209506	0.208591	0.083467	
-0.380713	-0.030976	2.645151	-0.724956	1.548028	-0.040131	-0.002594	0.000153	0.003510	0.009003	0.009308	-0.008698	0.002899	0.004120	0.010224	0.019989	0.014801	0.009613	0.016022	0.019379	0.006256	0.019074	0.002899	0.007477	-2.487678	3.841764	3.524987	3.411765	3.249714	3.135271	0.004425	0.011444	0.219272	0.211032	0.215305	0.146944	0.223850	0.208286	0.208591	0.082246	
-0.378882	-0.030976	2.643320	-0.725567	1.546197	-0.040131	-0.002289	0.000458	0.001984	0.009308	0.009918	-0.010834	0.003204	0.006256	0.011139	0.018769	0.015412	0.009613	0.018158	0.019989	0.007172	0.017243	0.006256	0.008087	-2.480659	3.843290	3.525902	3.412375	3.250019	3.135271	0.004425	0.010529	0.217746	0.210727	0.215305	0.146639	0.223545	0.208896	0.207370	0.082856	
-0.380713	-0.033417	2.637827	-0.726177	1.545281	-0.037995	-0.001678	-0.001068	0.005035	0.008392	0.008698	-0.008392	0.003510	0.006256	0.010529	0.018463	0.016632	0.009003	0.018769	0.019989	0.007782	0.018769	0.006561	0.008698	-2.471504	3.843290	3.526207	3.413596	3.251240	3.137408	0.004730	0.010224	0.218357	0.211032	0.215000	0.146944	0.224155	0.207675	0.206149	0.081331	
-0.379492	-0.037385	2.636912	-0.723430	1.543450	-0.036164	-0.002594	-0.000153	0.006867	0.009308	0.009613	-0.006561	0.001678	0.007477	0.009003	0.017548	0.016022	0.009003	0.017548	0.020294	0.008392	0.019684	0.006867	0.006867	-2.525216	3.843900	3.522850	3.409628	3.246052	3.131304	0.004425	0.009918	0.217746	0.209201	0.214084	0.146029	0.222629	0.207980	0.206149	0.081331	
-0.380102	-0.042878	2.636606	-0.723125	1.542840	-0.037079	-0.002594	-0.002899	0.003815	0.007782	0.007782	-0.008698	0.005951	0.006561	0.009308	0.018769	0.017243	0.007172	0.018158	0.018769	0.007477	0.020600	0.005951	0.007782	-2.544747	3.842374	3.521019	3.405966	3.242695	3.126726	0.004730	0.009003	0.216220	0.210117	0.213474	0.144808	0.223850	0.207370	0.204929	0.080720	
-0.379797	-0.044099	2.635081	-0.723430	1.542840	-0.036469	-0.003510	0.001984	0.004730	0.009003	0.009308	-0.006256	0.002899	0.004425	0.011139	0.019074	0.017853	0.010224	0.017853	0.019074	0.005646	0.018769	0.005341	0.007782	-2.538643	3.841459	3.521630	3.406882	3.243000	3.126116	0.004425	0.009308	0.216831	0.208286	0.212253	0.143893	0.214389	0.200656	0.193027	0.070649	
-0.380713	-0.045319	2.632944	-0.721904	1.540093	-0.031891	-0.004120	-0.000763	0.007172	0.011139	0.010834	-0.010224	0.005035	0.007172	0.008698	0.016327	0.015412	0.009003	0.016327	0.023346	0.005341	0.015106	0.008392	0.008087	-2.491340	3.842069	3.524071	3.411154	3.246967	3.131304	0.005035	0.009003	0.215305	0.208286	0.211643	0.143893	0.226291	0.208286	0.210117	0.081331	
-0.380102	-0.049287	2.633250	-0.720989	1.536736	-0.031891	-0.003510	-0.000458	0.003510	0.007172	0.012055	-0.010224	0.002594	0.003510	0.011749	0.018158	0.014496	0.011444	0.016938	0.019684	0.007477	0.016632	0.005951	0.009613	-2.558785	3.842069	3.519799	3.405051	3.240864	3.126116	0.005035	0.009003	0.215915	0.207980	0.211337	0.143587	0.222019	0.207065	0.206760	0.080720	
-0.383154	-0.052644	2.628977	-0.720378	1.537041	-0.027924	-0.003815	-0.000763	0.003815	0.009003	0.010224	-0.008698	0.002594	0.005035	0.009308	0.018463	0.018158	0.008698	0.017548	0.022126	0.006256	0.019074	0.003510	0.009918	-2.571298	3.843290	3.518883	3.403830	3.240253	3.123064	0.004425	0.008392	0.215305	0.206760	0.211337	0.143282	0.221714	0.205234	0.205234	0.079499	
-0.382849	-0.057832	2.628977	-0.721294	1.535515	-0.030365	-0.004730	-0.000458	0.002899	0.009613	0.010224	-0.009918	0.003815	0.003815	0.007477	0.017243	0.017548	0.009308	0.017243	0.019074	0.009308	0.016327	0.004730	0.009003	-2.485237	3.843290	3.524987	3.409934	3.246662	3.130999	0.005035	0.007782	0.216526	0.207675	0.212558	0.143893	0.220798	0.205539	0.203098	0.079499	
-0.383154	-0.060578	2.627756	-0.720989	1.536431	-0.030060	-0.000763	-0.001373	0.004730	0.007172	0.012360	-0.006867	0.004730	0.007477	0.007782	0.020294	0.014191	0.009613	0.016938	0.018769	0.010224	0.013886	0.005341	0.010529	-2.489204	3.842680	3.523766	3.410849	3.249104	3.132524	0.005035	0.009003	0.216831	0.208591	0.211948	0.143893	0.221408	0.204623	0.203403	0.078584	
-0.385290	-0.059358	2.625315	-0.718242	1.533989	-0.027924	-0.002594	-0.000458	0.005951	0.007782	0.009308	-0.012665	0.002594	0.004425	0.011444	0.019684	0.014801	0.008392	0.016632	0.019379	0.006867	0.019379	0.003204	0.009308	-2.523995	3.844816	3.522850	3.408408	3.246052	3.129778	0.004730	0.008698	0.215610	0.208896	0.212558	0.143893	0.220798	0.205844	0.202792	0.077974	
-0.384375	-0.063325	2.622873	-0.719158	1.533379	-0.026703	-0.003510	-0.001984	0.005341	0.004425	0.011749	-0.010224	0.003510	0.004425	0.009308	0.017243	0.016938	0.011444	0.018158	0.018463	0.007782	0.019989	0.006561	0.008392	-2.557565	3.842985	3.520104	3.405051	3.241474	3.126116	0.004730	0.008392	0.215915	0.207980	0.211643	0.143893	0.220798	0.204623	0.203403	0.077974	
-0.387121	-0.069734	2.623484	-0.718853	1.530022	-0.024872	-0.006256	-0.001068	0.006867	0.006256	0.008392	-0.008698	0.005646	0.007172	0.011139	0.016327	0.018158	0.009918	0.013581	0.019074	0.010834	0.017243	0.006256	0.007782	-2.616464	3.842069	3.516747	3.398947	3.235370	3.119097	0.004425	0.007782	0.215000	0.206149	0.210422	0.143587	0.220493	0.204929	0.202487	0.077974	
-0.383459	-0.071870	2.623178	-0.718853	1.528191	-0.026093	-0.003204	0.000153	0.004425	0.011444	0.008698	-0.011444	0.005035	0.006256	0.010224	0.017548	0.013581	0.011444	0.018158	0.018463	0.007782	0.016632	0.006256	0.008087	-2.611887	3.843900	3.516747	3.400168	3.234455	3.116045	0.004730	0.008392	0.213779	0.206149	0.210727	0.142061	0.220188	0.203708	0.202792	0.076753	
-0.385901	-0.073701	2.619516	-0.718853	1.529717	-0.024567	-0.002594	-0.002594	0.003510	0.011139	0.009918	-0.008698	0.003510	0.005646	0.008392	0.017853	0.014191	0.008392	0.018463	0.018463	0.006561	0.019379	0.005341	0.006867	-2.579538	3.843900	3.518578	3.402304	3.236286	3.118792	0.004425	0.007477	0.213169	0.205539	0.209812	0.141146	0.210727	0.197299	0.189059	0.068513	
-0.384985	-0.078584	2.619516	-0.718242	1.528191	-0.022736	-0.003815	-0.001373	0.006256	0.008392	0.008392	-0.009918	0.006256	0.002899	0.008698	0.019684	0.017243	0.006867	0.016938	0.020905	0.005646	0.019684	0.006256	0.006561	-2.568246	3.842069	3.519799	3.404135	3.239033	3.121538	0.004730	0.007782	0.212253	0.204623	0.207980	0.142061	0.222019	0.204623	0.207065	0.077974	
-0.383764	-0.081025	2.616770	-0.715496	1.526360	-0.019074	-0.002594	0.001678	0.003204	0.008698	0.011444	-0.011749	0.001068	0.005646	0.011444	0.017853	0.015106	0.011139	0.018158	0.021515	0.006561	0.017853	0.005646	0.009613	-2.544137	3.841154	3.520714	3.405966	3.240864	3.124590	0.004425	0.008087	0.214389	0.204929	0.208896	0.140841	0.219883	0.204318	0.203708	0.078279	
-0.385290	-0.086824	2.614938	-0.718853	1.523919	-0.022431	-0.001068	-0.001984	0.002594	0.010529	0.006561	-0.008698	0.003204	0.004730	0.010529	0.016327	0.013581	0.007782	0.017243	0.019989	0.011444	0.019379	0.005951	0.009308	-2.533455	3.842069	3.521630	3.406271	3.242695	3.126421	0.005035	0.007782	0.213474	0.206455	0.209812	0.140841	0.218662	0.203403	0.202182	0.076753	
-0.385290	-0.089265	2.615244	-0.716106	1.524529	-0.020295	-0.005951	-0.001068	0.004120	0.005035	0.008392	-0.010224	0.001984	0.005035	0.006561	0.019074	0.015412	0.008698	0.019074	0.017243	0.005341	0.017243	0.006561	0.007782	-2.418402	3.841154	3.529259	3.416648	3.253376	3.138323	0.005035	0.008392	0.215610	0.207370	0.211337	0.142061	0.220188	0.203708	0.202182	0.077363	
-0.387427	-0.089570	2.611276	-0.714580	1.522087	-0.017548	-0.003204	-0.000458	0.007782	0.006561	0.009308	-0.008087	0.003510	0.007477	0.007782	0.019074	0.015106	0.008392	0.017548	0.021820	0.006561	0.018158	0.006867	0.007477	-2.389105	3.842069	3.531701	3.420615	3.259785	3.146868	0.005951	0.008392	0.218357	0.209201	0.211032	0.142977	0.219883	0.204318	0.203098	0.076448	
-0.388037	-0.095979	2.612192	-0.716106	1.523919	-0.016938	-0.005341	-0.000458	0.007782	0.008392	0.011444	-0.012055	0.003815	0.006867	0.010834	0.018158	0.016022	0.008087	0.017548	0.017853	0.008698	0.018463	0.005035	0.006561	-2.356451	3.841154	3.534142	3.424277	3.264057	3.151141	0.004425	0.009613	0.218051	0.209812	0.213169	0.145418	0.221103	0.205234	0.202487	0.077363	
-0.387427	-0.099947	2.608530	-0.715190	1.520256	-0.016632	-0.005341	-0.001068	0.007172	0.011444	0.008698	-0.008087	0.003815	0.004425	0.012360	0.018769	0.017548	0.008392	0.015106	0.017243	0.009308	0.017853	0.006867	0.009308	-2.342107	3.840848	3.535058	3.427024	3.267109	3.154498	0.004120	0.010224	0.218967	0.209812	0.213779	0.144503	0.221408	0.205539	0.203708	0.077668	
-0.385901	-0.099641	2.610666	-0.714885	1.517510	-0.012055	-0.002594	-0.000763	0.004730	0.010529	0.010834	-0.009918	0.003815	0.005035	0.009613	0.016938	0.015106	0.008392	0.018463	0.018463	0.007172	0.018158	0.006867	0.007782	-2.312505	3.842680	3.536583	3.428244	3.271076	3.159991	0.005341	0.009308	0.220188	0.211032	0.215000	0.145418	0.223545	0.206760	0.204929	0.079194	
-0.386206	-0.103304	2.611582	-0.714885	1.518425	-0.014496	-0.004120	-0.002289	0.005035	0.006256	0.012665	-0.007477	0.002594	0.006561	0.008392	0.019379	0.017548	0.009308	0.018158	0.022126	0.005951	0.017548	0.005951	0.009613	-2.184939	3.840848	3.545739	3.439536	3.283589	3.173114	0.005341	0.010529	0.222629	0.213779	0.216526	0.148165	0.224765	0.207370	0.206455	0.081025	
-0.387427	-0.104829	2.609751	-0.712444	1.521477	-0.012665	-0.006256	0.001068	0.006256	0.008392	0.009613	-0.009308	0.003815	0.007172	0.008392	0.016327	0.017548	0.005341	0.018463	0.019379	0.005646	0.012970	0.004120	0.009003	-2.142824	3.840543	3.550317	3.445640	3.289998	3.181659	0.004730	0.011139	0.224155	0.214694	0.218662	0.149081	0.218357	0.203098	0.194858	0.072175	
-0.387427	-0.107881	2.605173	-0.710918	1.517510	-0.009308	-0.003204	0.000153	0.004730	0.009613	0.012360	-0.011749	0.003510	0.004120	0.011444	0.018158	0.018463	0.009613	0.016938	0.019074	0.009003	0.017853	0.005951	0.008087	-2.143435	3.840543	3.549096	3.446250	3.291524	3.185016	0.005341	0.010224	0.222934	0.215305	0.218662	0.149386	0.231479	0.212558	0.215000	0.084077	
-0.390173	-0.113375	2.603647	-0.710918	1.517510	-0.008087	-0.005341	-0.001678	0.007172	0.007477	0.009613	-0.011444	0.004120	0.007172	0.009613	0.018463	0.014496	0.009003	0.020600	0.019379	0.006256	0.016022	0.007172	0.006256	-2.133974	3.839017	3.549401	3.446555	3.293355	3.186847	0.004120	0.012055	0.225376	0.216526	0.220798	0.150912	0.230564	0.213474	0.212253	0.086824	
-0.388342	-0.115511	2.603952	-0.711528	1.515068	-0.008698	-0.001678	-0.000153	0.004120	0.009918	0.009308	-0.009918	0.003510	0.003510	0.007172	0.018463	0.016632	0.008087	0.016327	0.018769	0.010224	0.016327	0.006867	0.006867	-2.107424	3.841459	3.551537	3.449302	3.296101	3.190509	0.004425	0.012665	0.227207	0.217746	0.220798	0.152132	0.229648	0.213779	0.212558	0.087739	
-0.387121	-0.120089	2.604563	-0.710307	1.515984	-0.008698	-0.002899	-0.000763	0.002594	0.007782	0.010834	-0.012360	0.003510	0.002899	0.011444	0.019684	0.014191	0.016938	0.018769	0.021515	0.009613	0.019074	0.005951	0.009003	-2.086061	-7.848173	-6.411078	-5.300832	-3.864958	-2.746471	-0.005035	-0.021820	0.123140	0.136568	0.154879	0.088350	0.177768	0.168002	0.176242	0.056611	
-0.386816	-0.121004	2.602426	-0.712749	1.512627	-0.009003	-0.002289	0.000763	0.005035	0.009613	0.007172	-0.011139	0.002289	0.006867	0.010834	0.018463	0.013581	0.016938	0.016327	0.019684	0.007782	0.014801	0.006256	0.009613	-1.811704	-4.150912	-4.260166	-4.329137	-4.240330	-4.052949	-0.006256	-0.034638	0.132601	0.127108	0.137484	0.074617	0.159152	0.148775	0.153964	0.033417	
-0.391394	-0.126802	2.600290	-0.710613	1.511711	-0.005646	-0.003510	-0.002594	0.005341	0.008392	0.011749	-0.009918	0.003510	0.006867	0.010224	0.016938	0.017853	0.011139	0.016938	0.018463	0.003204	0.015412	0.004425	0.007477	-1.341726	-1.702449	-1.964904	-2.210880	-2.495003	-2.771191	-0.003815	-0.037995	0.152132	0.137484	0.139620	0.075227	0.155795	0.142672	0.144198	0.022126	
-0.391089	-0.129549	2.597543	-0.709087	1.512017	-0.003815	-0.002899	-0.001678	0.004120	0.008392	0.012665	-0.012665	0.003510	0.005951	0.011139	0.017243	0.014496	0.012055	0.019074	0.019074	0.007172	0.017548	0.006256	0.005646	-1.284352	-0.233005	-0.478065	-0.686198	-0.967269	-1.288319	-0.001373	-0.036469	0.177157	0.157931	0.153964	0.083772	0.160677	0.145113	0.143893	0.017853	
-0.392615	-0.131685	2.596628	-0.710613	1.509270	-0.001984	-0.005951	-0.002289	0.004730	0.007172	0.010224	-0.008698	0.002899	0.006867	0.008698	0.018769	0.017243	0.011444	0.019379	0.020294	0.004730	0.019684	0.006867	0.007477	-1.381094	0.764324	0.545510	0.396277	0.164645	-0.107881	-0.000763	-0.033112	0.186618	0.171054	0.167391	0.095674	0.168612	0.151522	0.147860	0.021820	
-0.393225	-0.135653	2.597543	-0.712139	1.511101	-0.002899	-0.004425	-0.002594	0.006561	0.007477	0.010224	-0.010529	0.000763	0.006867	0.010529	0.015412	0.012665	0.010529	0.019684	0.019989	0.007172	0.019684	0.005341	0.009308	-1.454337	1.406119	1.210193	1.113146	0.925765	0.728313	0.000458	-0.029450	0.194553	0.179599	0.177157	0.105745	0.177768	0.160677	0.155795	0.027314	
-0.390173	-0.139315	2.596017	-0.709697	1.507744	0.000153	-0.002594	-0.000763	0.003510	0.008698	0.009613	-0.009003	0.001373	0.004730	0.013275	0.017243	0.017243	0.010834	0.017548	0.018463	0.008698	0.016327	0.007477	0.007172	-1.519646	1.870909	1.681392	1.600519	1.439078	1.286793	0.001984	-0.024872	0.198520	0.185702	0.184787	0.113069	0.178683	0.161593	0.149996	0.026703	
-0.392615	-0.144808	2.595712	-0.709697	1.509880	0.000763	-0.003510	-0.002289	0.002289	0.009308	0.008087	-0.009918	0.003815	0.006561	0.011139	0.017243	0.017243	0.009308	0.016632	0.020600	0.007172	0.016938	0.007477	0.010224	-1.566033	2.215763	2.028382	1.954223	1.804990	1.677119	0.002594	-0.020905	0.201877	0.190585	0.190585	0.119783	0.197910	0.176852	0.175021	0.043488	
-0.393530	-0.148775	2.596628	-0.709697	1.506828	0.001373	-0.004425	-0.002594	0.004120	0.010224	0.011444	-0.011139	0.003510	0.005951	0.009613	0.019074	0.013275	0.010834	0.016022	0.020294	0.009613	0.018769	0.006256	0.009613	-1.544366	2.505379	2.311894	2.237125	2.093385	1.974670	0.002899	-0.017243	0.208286	0.196078	0.196078	0.125582	0.201572	0.182650	0.179599	0.051728	
-0.393225	-0.150301	2.591440	-0.707866	1.506218	0.004120	-0.005951	-0.000458	0.005035	0.009308	0.008087	-0.009918	0.000458	0.007172	0.008392	0.015412	0.014496	0.010834	0.016632	0.018463	0.006256	0.018463	0.005035	0.006256	-1.422904	2.769055	2.571298	2.493172	2.349432	2.236210	0.003815	-0.012665	0.214084	0.201877	0.202182	0.131685	0.206760	0.188754	0.184482	0.057832	
-0.393835	-0.153048	2.592966	-0.707561	1.504997	0.005646	-0.004730	-0.001373	0.003204	0.010224	0.008392	-0.010224	0.004425	0.005951	0.011139	0.014801	0.016938	0.010834	0.013886	0.019379	0.009613	0.017853	0.009003	0.006256	-1.419242	3.007706	2.799878	2.716259	2.570077	2.457771	0.003510	-0.009613	0.218967	0.207370	0.208591	0.138094	0.211032	0.194247	0.190890	0.063020	
-0.392615	-0.159152	2.590524	-0.707561	1.503777	0.007172	-0.005035	0.000458	0.005951	0.009918	0.012360	-0.008698	0.003510	0.003815	0.011139	0.018158	0.016327	0.009003	0.014191	0.021515	0.008698	0.017853	0.008698	0.009003	-1.399710	3.232319	3.012894	2.925917	2.774243	2.661021	0.003815	-0.007782	0.222629	0.212558	0.213779	0.142061	0.218357	0.200046	0.195163	0.068513	
-0.391699	-0.160983	2.589303	-0.704814	1.502251	0.004120	-0.003510	-0.002289	0.003510	0.008698	0.012360	-0.010224	0.001678	0.005035	0.008392	0.017243	0.014801	0.008087	0.016022	0.019989	0.011139	0.020294	0.006867	0.008392	-1.331350	3.408103	3.186847	3.098955	2.949416	2.838636	0.003815	-0.004730	0.228733	0.217136	0.218357	0.147860	0.222934	0.205539	0.201877	0.074922	
-0.392309	-0.167697	2.590219	-0.704814	1.502251	0.008087	-0.001678	-0.000458	0.003510	0.007172	0.009918	-0.009308	0.003815	0.006867	0.010834	0.016022	0.015412	0.010834	0.017243	0.016022	0.010834	0.020905	0.005951	0.008087	-1.324636	3.558862	3.330892	3.240864	3.091936	2.984207	0.005341	-0.001984	0.230869	0.220493	0.222629	0.152438	0.227207	0.210117	0.206455	0.078279	
-0.391089	-0.170138	2.589609	-0.704204	1.502251	0.010834	-0.000458	-0.003510	0.005646	0.006561	0.009613	-0.010224	0.005035	0.005951	0.010834	0.020294	0.016022	0.011139	0.018158	0.019074	0.008392	0.018769	0.007477	0.007477	-1.371634	3.681239	3.444419	3.352560	3.203937	3.097734	0.004120	0.000763	0.234226	0.223850	0.226596	0.156100	0.230869	0.214084	0.210117	0.084382	
-0.392920	-0.171969	2.590524	-0.706340	1.499504	0.011139	-0.002594	-0.002289	0.003510	0.007477	0.009918	-0.009308	0.003815	0.005951	0.008392	0.017548	0.013581	0.010224	0.018769	0.018463	0.010529	0.019379	0.007172	0.006867	-1.317617	3.807584	3.566796	3.471580	3.318685	3.210956	0.004425	0.003204	0.237583	0.226902	0.229343	0.160677	0.236667	0.218662	0.214084	0.089265	
-0.396887	-0.177768	2.587778	-0.706340	1.500420	0.012665	-0.001678	-0.001373	0.007172	0.009308	0.011444	-0.009613	0.003204	0.005646	0.012665	0.016327	0.013275	0.009918	0.017853	0.019684	0.009613	0.019989	0.004730	0.011444	-1.260853	3.835355	3.603723	3.516747	3.375753	3.277485	0.005035	0.004730	0.239719	0.230564	0.233616	0.163119	0.231479	0.215915	0.205844	0.083772	
