NO_OF_FRAMES	1200
NO_OF_CAMERAS	10
NO_OF_MARKERS	47
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2014-12-18, 11:42:43	14800.30934528
DATA_INCLUDED	3D
MARKER_NAMES	R_AC	L_AC	R_ASIS	L_ASIS	R_PSIS	L_PSIS	R_GT	L_GT	R_IC	L_IC	SACRAL	R_THIGH_PROX_POST	L_THIGH_PROX_POST	R_THIGH_PROX_ANT	L_THIGH_PROX_ANT	R_THIGH_DIST_POST	L_THIGH_DIST_POST	R_THIGH_DIST_ANT	L_THIGH_DIST_ANT	R_LAT_KNEE	R_MED_KNEE	L_LAT_KNEE	L_MED_KNEE	L_PROS_PROX_ANT	L_PROS_PROX_POST	L_PROS_DIST_ANT	L_PROS_DIST_POST	R_LL_PROX_ANT	R_LL_PROX_POST	R_LL_DIST_POST	R_LL_DIST_ANT	R_LAT_ANK	R_MED_ANK	L_MED_ANK	L_LAT_ANK	L_TOE	R_TOE	L_5TH_MET	L_1ST_MET	R_1ST_MET	R_5TH_MET	R_HEEL_SUP	L_HEEL_SUP	R_HEEL_LAT	L_HEEL_LAT	L_HEEL_MED	R_HEEL_MED
543.425	591.312	1570.838	123.591	642.639	1588.447	532.772	697.889	1082.385	179.152	764.197	1069.284	368.511	508.231	1076.441	243.005	537.972	1090.348	555.211	633.513	968.433	122.855	715.284	978.530	540.966	638.770	1178.331	137.285	724.347	1173.414	298.534	508.743	1053.822	533.408	600.264	841.334	130.867	713.361	838.301	548.336	667.170	864.525	161.301	778.453	834.256	529.684	611.994	752.582	140.377	725.254	762.945	546.028	676.395	773.221	166.859	785.170	760.637	508.068	640.778	561.401	383.081	690.025	551.836	157.372	721.711	582.389	312.877	734.931	554.538	161.265	747.778	491.240	149.750	694.556	504.268	161.294	727.398	438.463	151.015	674.707	444.126	531.734	580.213	385.390	498.975	517.388	403.712	497.734	521.808	320.627	519.475	572.692	310.390	491.264	522.406	110.402	391.038	559.724	115.657	201.719	598.919	147.332	134.845	571.080	151.995	150.986	793.730	75.330	470.029	766.476	72.136	78.789	679.659	54.455	206.554	710.920	57.311	410.908	690.398	57.628	538.983	641.471	45.763	420.758	439.686	69.808	165.928	474.834	109.737	456.143	443.125	45.234	134.451	480.354	81.017	197.107	489.221	78.416	394.659	454.142	44.366
543.355	591.225	1570.841	123.565	642.590	1588.486	532.711	697.849	1082.395	179.100	764.152	1069.291	368.494	508.174	1076.455	242.971	537.885	1090.322	555.135	633.520	968.457	122.819	715.249	978.513	540.896	638.727	1178.339	137.230	724.299	1173.396	298.508	508.717	1053.823	533.396	600.245	841.333	130.829	713.336	838.305	548.295	667.153	864.520	161.280	778.428	834.236	529.627	611.992	752.578	140.339	725.218	762.953	546.005	676.376	773.239	166.824	785.141	760.630	508.017	640.810	561.379	383.072	690.009	551.852	157.394	721.736	582.389	312.869	734.909	554.505	161.253	747.762	491.239	149.721	694.539	504.270	161.275	727.376	438.477	151.001	674.692	444.120	531.718	580.228	385.386	498.906	517.363	403.716	497.698	521.802	320.620	519.453	572.725	310.399	491.225	522.449	110.447	391.065	559.714	115.670	201.735	598.918	147.315	134.855	571.066	151.993	150.995	793.730	75.321	470.045	766.475	72.157	78.715	679.744	54.545	206.567	710.876	57.330	410.965	690.396	57.576	538.978	641.469	45.737	420.779	439.719	69.789	165.948	474.809	109.721	456.172	443.124	45.225	134.434	480.339	81.004	197.101	489.210	78.421	394.674	454.149	44.359
543.314	591.215	1570.848	123.535	642.482	1588.509	532.703	697.806	1082.382	179.073	764.120	1069.284	368.438	508.113	1076.439	242.941	537.862	1090.303	555.108	633.447	968.418	122.789	715.203	978.522	540.852	638.674	1178.336	137.201	724.233	1173.386	298.455	508.676	1053.832	533.354	600.245	841.335	130.807	713.304	838.303	548.275	667.083	864.524	161.229	778.398	834.270	529.620	611.959	752.584	140.340	725.167	762.942	545.993	676.379	773.256	166.814	785.104	760.610	507.999	640.803	561.381	383.052	690.022	551.854	157.353	721.686	582.400	312.861	734.831	554.509	161.228	747.727	491.257	149.734	694.510	504.273	161.258	727.361	438.484	150.974	674.676	444.148	531.702	580.241	385.393	498.872	517.372	403.706	497.697	521.814	320.622	519.439	572.671	310.395	491.243	522.372	110.398	391.054	559.722	115.645	201.736	598.880	147.324	134.844	571.047	152.003	150.992	793.743	75.316	470.063	766.456	72.143	78.799	679.679	54.457	206.571	710.912	57.302	410.934	690.403	57.628	539.025	641.445	45.748	420.770	439.706	69.800	165.958	474.821	109.720	456.169	443.121	45.230	134.456	480.349	81.002	197.080	489.205	78.438	394.691	454.125	44.348
543.287	591.149	1570.844	123.464	642.517	1588.464	532.628	697.814	1082.377	179.033	764.086	1069.287	368.428	508.114	1076.419	242.864	537.803	1090.315	555.086	633.415	968.419	122.756	715.172	978.512	540.801	638.652	1178.369	137.147	724.220	1173.380	298.462	508.652	1053.686	533.332	600.203	841.346	130.770	713.283	838.297	548.243	667.076	864.524	161.219	778.356	834.251	529.605	611.946	752.587	140.305	725.151	762.918	545.953	676.342	773.225	166.774	785.082	760.624	507.997	640.781	561.374	383.029	690.013	551.844	157.348	721.689	582.357	312.851	734.886	554.544	161.225	747.712	491.225	149.688	694.484	504.270	161.221	727.345	438.484	150.957	674.661	444.129	531.690	580.214	385.398	498.900	517.336	403.728	497.676	521.783	320.626	519.410	572.659	310.371	491.172	522.379	110.404	391.030	559.694	115.681	201.749	598.921	147.291	134.838	571.058	151.989	150.985	793.728	75.296	470.041	766.459	72.153	78.822	679.676	54.431	206.570	710.869	57.335	410.941	690.399	57.626	538.995	641.426	45.820	420.743	439.688	69.778	165.927	474.817	109.718	456.150	443.094	45.219	134.451	480.344	80.983	197.067	489.182	78.405	394.681	454.117	44.371
543.217	591.125	1570.857	123.395	642.436	1588.459	532.623	697.729	1082.398	178.983	764.038	1069.294	368.367	508.049	1076.411	242.857	537.770	1090.290	555.024	633.386	968.406	122.708	715.126	978.516	540.760	638.602	1178.357	137.102	724.157	1173.356	298.422	508.583	1053.829	533.316	600.161	841.333	130.762	713.251	838.302	548.227	667.054	864.513	161.196	778.313	834.257	529.571	611.906	752.573	140.248	725.112	762.944	545.926	676.319	773.245	166.754	785.051	760.609	507.991	640.799	561.395	382.998	689.979	551.860	157.202	721.682	582.492	312.825	734.818	554.547	161.213	747.710	491.227	149.675	694.466	504.289	161.233	727.326	438.464	150.956	674.624	444.108	531.695	580.215	385.390	498.846	517.362	403.726	497.669	521.784	320.634	519.412	572.659	310.379	491.191	522.332	110.337	391.053	559.706	115.692	201.739	598.880	147.303	134.830	571.047	151.984	150.998	793.720	75.305	470.054	766.441	72.120	78.818	679.671	54.423	206.560	710.891	57.323	410.919	690.398	57.622	538.985	641.495	45.743	420.748	439.701	69.786	165.930	474.819	109.725	456.155	443.132	45.197	134.464	480.349	80.971	197.071	489.231	78.342	394.676	454.161	44.334
543.190	591.070	1570.858	123.336	642.516	1588.416	532.603	697.695	1082.397	178.967	763.997	1069.294	368.361	508.046	1076.396	242.824	537.740	1090.295	555.018	633.351	968.438	122.666	715.096	978.487	540.719	638.558	1178.359	137.071	724.129	1173.341	298.437	508.592	1053.702	533.301	600.158	841.337	130.710	713.217	838.290	548.160	667.010	864.520	161.165	778.292	834.285	529.575	611.906	752.585	140.235	725.071	762.922	545.902	676.300	773.246	166.709	785.006	760.620	507.988	640.773	561.376	383.005	689.993	551.845	157.293	721.603	582.367	312.815	734.812	554.571	161.179	747.662	491.237	149.655	694.473	504.269	161.187	727.271	438.465	150.945	674.616	444.110	531.675	580.169	385.393	498.852	517.342	403.715	497.687	521.766	320.632	519.396	572.648	310.381	491.229	522.388	110.396	391.043	559.699	115.665	201.719	598.877	147.292	134.827	571.045	151.960	151.001	793.714	75.309	470.041	766.471	72.155	78.808	679.690	54.444	206.557	710.883	57.331	410.931	690.404	57.626	539.014	641.489	45.781	420.733	439.686	69.755	165.900	474.800	109.709	456.161	443.104	45.192	134.448	480.314	80.986	197.105	489.198	78.381	394.682	454.167	44.310
543.102	591.030	1570.876	123.267	642.727	1588.435	532.524	697.682	1082.377	178.906	763.932	1069.277	368.322	508.012	1076.414	242.809	537.702	1090.278	554.995	633.304	968.430	122.633	715.047	978.485	540.718	638.528	1178.358	137.028	724.082	1173.343	298.386	508.539	1053.668	533.247	600.132	841.318	130.682	713.193	838.285	548.134	666.991	864.534	161.137	778.245	834.269	529.523	611.878	752.593	140.206	725.050	762.915	545.883	676.273	773.243	166.685	784.990	760.622	507.972	640.786	561.403	382.974	689.971	551.849	157.240	721.579	582.379	312.783	734.821	554.550	161.165	747.661	491.230	149.629	694.442	504.266	161.177	727.276	438.449	150.918	674.581	444.102	531.646	580.181	385.400	498.844	517.313	403.725	497.652	521.763	320.604	519.385	572.667	310.388	491.215	522.339	110.320	391.041	559.728	115.639	201.722	598.861	147.316	134.803	571.040	151.968	151.005	793.696	75.350	470.036	766.449	72.137	78.710	679.706	54.529	206.549	710.875	57.313	410.922	690.361	57.621	538.988	641.458	45.746	420.750	439.694	69.754	165.890	474.785	109.679	456.153	443.093	45.207	134.446	480.322	80.961	197.043	489.184	78.358	394.701	454.175	44.322
543.081	591.011	1570.874	123.195	642.506	1588.409	532.499	697.618	1082.369	178.871	763.900	1069.266	368.303	507.928	1076.406	242.756	537.667	1090.275	554.930	633.287	968.426	122.590	715.004	978.495	540.660	638.480	1178.355	136.993	724.042	1173.311	298.326	508.475	1053.686	533.243	600.096	841.332	130.646	713.156	838.303	548.131	666.958	864.532	161.108	778.243	834.278	529.519	611.853	752.558	140.164	725.017	762.915	545.860	676.255	773.235	166.643	784.965	760.626	507.954	640.761	561.387	382.956	689.998	551.841	157.229	721.552	582.362	312.732	734.773	554.562	161.131	747.627	491.224	149.607	694.427	504.270	161.171	727.241	438.450	150.899	674.579	444.102	531.661	580.164	385.389	498.816	517.337	403.849	497.636	521.749	320.617	519.379	572.587	310.387	491.239	522.398	110.351	391.050	559.694	115.650	201.682	598.872	147.323	134.813	571.021	151.949	151.019	793.714	75.317	470.055	766.441	72.142	78.701	679.723	54.515	206.575	710.851	57.313	410.943	690.413	57.623	538.972	641.456	45.750	420.758	439.678	69.759	165.883	474.808	109.673	456.168	443.119	45.213	134.440	480.326	80.940	197.091	489.189	78.344	394.641	454.105	44.349
542.976	590.980	1570.886	123.146	642.594	1588.406	532.467	697.600	1082.382	178.832	763.849	1069.265	368.243	507.893	1076.401	242.718	537.623	1090.288	554.907	633.266	968.423	122.555	714.965	978.500	540.644	638.437	1178.364	136.952	724.002	1173.313	298.327	508.447	1053.686	533.201	600.039	841.230	130.623	713.126	838.291	548.092	666.949	864.534	161.084	778.198	834.265	529.515	611.849	752.584	140.127	724.985	762.920	545.842	676.256	773.247	166.627	784.931	760.616	507.932	640.727	561.396	382.955	689.996	551.841	157.213	721.569	582.387	312.763	734.792	554.579	161.110	747.616	491.243	149.589	694.409	504.262	161.123	727.216	438.480	150.864	674.563	444.091	531.628	580.156	385.384	498.793	517.340	403.816	497.609	521.757	320.615	519.385	572.627	310.375	491.188	522.318	110.344	391.046	559.704	115.622	201.675	598.833	147.329	134.776	571.025	151.957	151.010	793.716	75.330	470.047	766.440	72.147	78.782	679.657	54.439	206.574	710.876	57.335	410.919	690.359	57.619	538.958	641.462	45.768	420.741	439.667	69.762	165.876	474.790	109.677	456.156	443.090	45.189	134.431	480.331	80.949	197.027	489.196	78.296	394.756	454.188	44.263
542.935	590.934	1570.881	123.065	642.995	1588.403	532.461	697.527	1082.405	178.783	763.837	1069.270	368.250	507.890	1076.422	242.683	537.570	1090.279	554.891	633.221	968.430	122.512	714.917	978.490	540.582	638.387	1178.366	136.911	723.935	1173.306	298.274	508.407	1053.697	533.209	600.052	841.345	130.587	713.094	838.305	548.068	666.908	864.528	161.063	778.166	834.278	529.466	611.809	752.601	140.108	724.951	762.934	545.798	676.243	773.248	166.608	784.888	760.626	507.934	640.723	561.401	382.932	689.978	551.843	157.185	721.532	582.398	312.763	734.772	554.583	161.077	747.593	491.226	149.565	694.386	504.264	161.124	727.219	438.454	150.851	674.557	444.076	531.617	580.142	385.404	498.805	517.317	403.833	497.605	521.725	320.625	519.339	572.584	310.406	491.200	522.339	110.310	391.024	559.688	115.622	201.673	598.842	147.303	134.762	571.029	151.947	150.981	793.696	75.328	470.034	766.452	72.165	78.787	679.636	54.417	206.547	710.878	57.309	410.934	690.343	57.566	538.961	641.458	45.755	420.746	439.673	69.752	165.850	474.787	109.650	456.155	443.104	45.180	134.429	480.313	80.912	197.024	489.198	78.280	394.714	454.135	44.309
542.916	590.905	1570.899	122.962	642.991	1588.393	532.411	697.515	1082.380	178.749	763.784	1069.264	368.224	507.828	1076.430	242.649	537.539	1090.280	554.851	633.177	968.427	122.478	714.870	978.481	540.559	638.356	1178.388	136.883	723.920	1173.291	298.241	508.340	1053.706	533.144	600.026	841.315	130.587	713.047	838.296	548.049	666.890	864.538	161.038	778.139	834.288	529.450	611.802	752.583	140.096	724.922	762.927	545.815	676.206	773.260	166.578	784.864	760.620	507.915	640.740	561.399	382.937	689.988	551.831	157.164	721.518	582.360	312.680	734.860	554.617	161.070	747.567	491.227	149.541	694.371	504.272	161.091	727.210	438.464	150.841	674.534	444.080	531.624	580.130	385.413	498.770	517.336	403.812	497.599	521.719	320.621	519.344	572.599	310.416	491.249	522.371	110.386	391.010	559.678	115.651	201.686	598.842	147.314	134.757	571.024	151.940	150.963	793.673	75.328	470.032	766.420	72.170	78.793	679.674	54.403	206.564	710.906	57.313	410.928	690.358	57.564	538.976	641.472	45.783	420.764	439.682	69.752	165.858	474.793	109.630	456.175	443.123	45.175	134.407	480.319	80.896	197.016	489.141	78.285	394.720	454.150	44.272
542.874	590.870	1570.891	122.894	643.040	1588.350	532.353	697.456	1082.385	178.736	763.729	1069.256	368.175	507.798	1076.416	242.616	537.472	1090.296	554.856	633.187	968.407	122.461	714.837	978.476	540.541	638.332	1178.373	136.833	723.869	1173.297	298.236	508.339	1053.716	533.082	599.952	841.167	130.563	713.036	838.283	548.032	666.875	864.556	160.986	778.104	834.270	529.431	611.780	752.587	140.054	724.871	762.940	545.777	676.183	773.280	166.539	784.843	760.627	507.883	640.765	561.507	382.930	690.001	551.820	157.135	721.482	582.365	312.674	734.731	554.576	161.051	747.568	491.228	149.507	694.352	504.267	161.088	727.194	438.459	150.794	674.510	444.064	531.619	580.116	385.393	498.779	517.296	403.835	497.601	521.711	320.609	519.326	572.540	310.403	491.232	522.356	110.367	391.004	559.697	115.629	201.714	598.803	147.239	134.739	571.018	151.916	150.985	793.707	75.360	470.062	766.434	72.165	78.757	679.643	54.417	206.553	710.878	57.315	410.888	690.376	57.615	538.986	641.460	45.747	420.723	439.653	69.772	165.845	474.769	109.641	456.165	443.099	45.174	134.430	480.322	80.893	197.027	489.159	78.280	394.687	454.129	44.311
542.775	590.854	1570.930	122.854	642.846	1588.370	532.338	697.409	1082.380	178.701	763.712	1069.263	368.149	507.754	1076.404	242.629	537.446	1090.292	554.802	633.117	968.417	122.414	714.816	978.483	540.508	638.260	1178.365	136.803	723.816	1173.287	298.189	508.271	1053.704	533.097	599.926	841.216	130.526	712.983	838.277	548.009	666.839	864.528	160.971	778.055	834.279	529.426	611.783	752.583	140.029	724.850	762.921	545.749	676.137	773.265	166.508	784.812	760.600	507.861	640.702	561.385	382.909	689.983	551.821	157.123	721.459	582.377	312.645	734.800	554.581	161.045	747.563	491.221	149.484	694.339	504.256	161.071	727.195	438.458	150.779	674.500	444.071	531.582	580.130	385.413	498.718	517.285	403.829	497.609	521.727	320.640	519.322	572.552	310.413	491.234	522.379	110.378	391.019	559.698	115.643	201.689	598.837	147.293	134.755	571.011	151.917	150.974	793.703	75.349	470.038	766.414	72.176	78.738	679.644	54.405	206.559	710.862	57.320	410.954	690.363	57.597	538.973	641.456	45.770	420.737	439.647	69.740	165.843	474.793	109.617	456.172	443.083	45.210	134.424	480.298	80.882	196.996	489.181	78.274	394.662	454.130	44.278
542.739	590.808	1570.911	122.809	642.802	1588.361	532.309	697.371	1082.382	178.654	763.658	1069.262	368.158	507.741	1076.425	242.578	537.401	1090.309	554.768	633.059	968.419	122.392	714.769	978.467	540.453	638.222	1178.365	136.768	723.775	1173.279	298.165	508.249	1053.712	533.086	599.933	841.172	130.498	712.975	838.289	547.975	666.821	864.522	160.939	778.045	834.289	529.385	611.732	752.573	139.987	724.833	762.917	545.723	676.134	773.274	166.495	784.797	760.599	507.847	640.713	561.388	382.865	689.958	551.810	157.092	721.447	582.389	312.603	734.802	554.591	161.021	747.546	491.221	149.459	694.306	504.273	161.057	727.178	438.442	150.786	674.490	444.089	531.575	580.117	385.412	498.749	517.243	403.833	497.592	521.683	320.635	519.311	572.539	310.426	491.194	522.305	110.333	391.022	559.684	115.636	201.672	598.820	147.288	134.734	571.008	151.934	150.988	793.694	75.342	470.055	766.404	72.174	78.767	679.641	54.414	206.551	710.889	57.298	410.949	690.363	57.581	538.990	641.460	45.771	420.759	439.660	69.744	165.854	474.771	109.610	456.187	443.092	45.194	134.379	480.304	80.882	196.996	489.151	78.242	394.696	454.143	44.273
542.704	590.788	1570.952	122.706	643.084	1588.338	532.301	697.354	1082.388	178.616	763.626	1069.247	368.103	507.664	1076.424	242.552	537.381	1090.281	554.765	633.057	968.400	122.362	714.735	978.474	540.461	638.194	1178.357	136.733	723.737	1173.271	298.131	508.189	1053.709	533.056	599.890	841.199	130.460	712.959	838.296	547.956	666.786	864.533	160.916	778.029	834.290	529.344	611.708	752.576	139.952	724.800	762.918	545.701	676.100	773.248	166.451	784.756	760.596	507.826	640.696	561.383	382.856	689.946	551.822	156.973	721.469	582.479	312.602	734.670	554.571	161.000	747.531	491.225	149.466	694.311	504.256	161.025	727.169	438.453	150.743	674.476	444.051	531.531	580.085	385.402	498.717	517.273	403.841	497.577	521.694	320.638	519.296	572.514	310.398	491.202	522.306	110.303	391.025	559.700	115.649	201.642	598.813	147.268	134.723	571.000	151.929	150.974	793.694	75.340	470.022	766.399	72.193	78.759	679.634	54.397	206.544	710.862	57.333	410.922	690.386	57.613	538.997	641.466	45.775	420.727	439.653	69.767	165.841	474.764	109.604	456.165	443.096	45.183	134.450	480.256	80.786	197.002	489.178	78.253	394.726	454.161	44.225
542.649	590.730	1570.981	122.725	642.528	1588.305	532.258	697.298	1082.366	178.579	763.600	1069.245	368.060	507.663	1076.425	242.149	537.097	1090.252	554.536	632.911	968.273	122.345	714.692	978.483	540.411	638.146	1178.370	136.726	723.687	1173.274	298.043	508.144	1053.734	532.983	599.867	841.130	130.430	712.916	838.294	547.912	666.770	864.542	160.875	777.990	834.278	529.309	611.668	752.540	139.930	724.787	762.923	545.702	676.079	773.273	166.419	784.737	760.613	507.817	640.726	561.500	382.832	689.923	551.828	157.042	721.406	582.363	312.590	734.715	554.611	160.990	747.530	491.224	149.425	694.287	504.264	161.026	727.161	438.458	150.742	674.464	444.063	531.529	580.059	385.417	498.672	517.256	403.823	497.566	521.668	320.642	519.284	572.517	310.415	491.211	522.364	110.385	390.980	559.682	115.605	201.667	598.795	147.274	134.730	571.000	151.931	150.966	793.690	75.364	470.025	766.417	72.202	78.763	679.673	54.426	206.529	710.853	57.342	410.922	690.373	57.626	538.952	641.450	45.756	420.763	439.690	69.731	165.822	474.764	109.615	456.183	443.090	45.179	134.419	480.263	80.863	197.010	489.169	78.226	394.637	454.093	44.292
542.608	590.723	1570.924	122.636	642.758	1588.329	532.249	697.292	1082.365	178.539	763.541	1069.245	368.039	507.615	1076.431	242.156	537.091	1090.215	554.531	632.892	968.257	122.266	714.630	978.478	540.394	638.100	1178.363	136.678	723.666	1173.259	298.035	508.120	1053.720	532.990	599.844	841.132	130.393	712.892	838.279	547.921	666.735	864.524	160.870	777.969	834.282	529.304	611.659	752.544	139.898	724.752	762.918	545.637	676.056	773.231	166.384	784.702	760.595	507.804	640.658	561.387	382.854	689.940	551.826	156.920	721.433	582.484	312.569	734.626	554.577	160.945	747.510	491.242	149.437	694.293	504.254	161.007	727.140	438.452	150.708	674.456	444.061	531.517	580.081	385.406	498.668	517.250	403.814	497.543	521.653	320.630	519.289	572.518	310.410	491.208	522.355	110.378	391.010	559.684	115.601	201.648	598.790	147.246	134.722	570.995	151.910	150.990	793.678	75.349	470.044	766.395	72.214	78.759	679.652	54.399	206.545	710.855	57.335	410.944	690.361	57.619	538.994	641.436	45.755	420.708	439.650	69.741	165.821	474.754	109.604	456.150	443.095	45.158	134.459	480.261	80.783	197.001	489.159	78.225	394.692	454.152	44.238
542.529	590.675	1570.952	122.482	643.035	1588.300	532.185	697.250	1082.376	178.511	763.510	1069.239	367.996	507.580	1076.440	242.100	536.987	1090.253	554.468	632.871	968.288	122.270	714.594	978.462	540.358	638.040	1178.344	136.658	723.616	1173.241	298.016	508.063	1053.720	532.916	599.788	841.153	130.372	712.845	838.272	547.886	666.684	864.526	160.836	777.941	834.291	529.277	611.617	752.544	139.877	724.724	762.908	545.632	676.016	773.259	166.390	784.703	760.590	507.773	640.710	561.460	382.805	689.897	551.856	156.900	721.435	582.484	312.527	734.617	554.581	160.945	747.489	491.217	149.413	694.273	504.240	160.986	727.135	438.435	150.698	674.437	444.060	531.520	580.055	385.392	498.638	517.201	403.829	497.539	521.648	320.636	519.276	572.471	310.419	491.217	522.331	110.371	391.001	559.671	115.611	201.641	598.795	147.276	134.703	570.993	151.909	150.995	793.707	75.354	470.037	766.397	72.221	78.756	679.670	54.421	206.541	710.843	57.340	410.919	690.353	57.567	538.974	641.483	45.773	420.745	439.639	69.756	165.810	474.750	109.593	456.146	443.078	45.173	134.449	480.245	80.771	196.955	489.126	78.244	394.702	454.146	44.260
